SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51651,203.167.55.125,80,6,3.030825,2,2,0,132,132,0,0.329943,s,3.030825
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51656,52.198.80.212,80,6,4.192776,15,9,6,4320,2201,2119,3.339076,sSE,4.192776
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51657,52.198.80.212,80,6,3.992633,16,10,6,4237,2116,2121,3.756919,sSE,3.992633
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51658,180.189.10.49,80,6,4.578244,25,13,12,6561,3199,3362,5.242184,sSEfF,4.578244
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51659,180.189.10.49,80,6,4.543648,23,11,12,8429,2568,5861,4.841925,sSEfF,4.543648
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51593,172.217.10.130,80,6,3.254604,6,3,3,1680,640,1040,1.536285,sSE,3.254604
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51648,52.48.126.66,80,6,2.202913,7,4,3,1546,992,554,2.723666,sSE,2.202913
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51671,180.189.10.49,80,6,3.779392,24,12,12,11369,1946,9423,6.085635,sSEfF,3.779392
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51673,202.232.238.39,80,6,1.762474,5,3,2,324,192,132,2.269537,sSE,1.762474
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51634,172.217.12.198,443,6,2.013005,181,66,115,139480,5334,134146,89.418556,sSE,2.013005
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51618,172.217.10.130,443,6,1.858710,29,12,17,3148,1534,1614,15.064211,sSE,1.858710
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51533,72.21.91.29,80,6,2.343433,7,4,3,2846,1086,1760,2.560346,sSE,2.343433
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51688,72.167.18.239,80,6,1.357204,9,5,4,965,719,246,5.894472,sSEfF,1.357204
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51540,72.21.91.29,80,6,1.293106,6,3,3,1579,603,976,3.866659,sSE,1.293106
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51542,72.21.91.29,80,6,1.982161,9,5,4,2972,1146,1826,4.035999,sSE,1.982161
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51825,52.6.89.8,443,6,4.993772,4,2,2,265,120,145,0.600748,sSEfF,4.993772
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51606,183.79.215.138,80,6,2.326929,9,5,4,3319,1296,2023,3.438008,sSE,2.326929
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62584,188.165.145.88,443,6,0.124178,4,2,2,240,120,120,24.158869,sSE,0.124178
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45260,172.217.9.238,80,6,0.036690,2,1,1,132,66,66,27.255383,sSE,0.036690
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45258,172.217.9.238,80,6,0.036690,2,1,1,132,66,66,27.255383,sSE,0.036690
