SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63078,198.54.12.145,443,6,3.900116,5,2,3,300,120,180,1.025611,sSE,3.900116
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,24.86.68.24,123,17,4.101609,6,3,3,540,270,270,1.219034,CON,4.101609
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63036,69.90.153.134,80,6,4.723142,6,3,3,366,180,186,1.058617,sSEfF,4.723142
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51851,52.5.124.20,443,6,4.980028,4,2,2,265,120,145,0.602406,sSEfF,4.980028
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,30268,192.168.10.3,53,17,3.623426,4,0,4,276,0,276,0.827946,RSP,3.623426
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,64661,192.168.10.3,53,17,3.622955,4,0,4,276,0,276,0.828053,RSP,3.622955
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,10903,192.168.10.3,53,17,3.622515,4,2,2,276,138,138,0.828154,CON,3.622515
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,62116,192.168.10.3,53,17,3.622464,4,2,2,276,138,138,0.828166,CON,3.622464
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,2.592306,51,15,36,26730,900,25830,19.287848,sSE,2.592306
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,56013,192.168.10.3,53,17,0.135109,6,4,2,630,300,330,37.007156,CON,0.135109
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61802,192.168.10.1,53,17,0.134790,2,1,1,262,86,176,7.418948,CON,0.134790
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63047,204.2.255.235,443,6,0.069174,2,1,1,120,60,60,14.456299,sSE,0.069174
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50059,96.16.199.170,443,6,1.512849,394,221,173,268188,19227,248961,259.774780,sSE,1.512849
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,52005,192.168.10.3,53,17,0.000166,4,2,2,360,164,196,18072.289062,CON,0.000166
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,58611,192.168.10.3,53,17,0.030714,4,2,2,450,164,286,97.675331,CON,0.030714
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61765,192.168.10.1,53,17,0.030502,2,1,1,247,93,154,32.784733,CON,0.030502
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.108.0.132,123,17,0.028948,2,1,1,180,90,90,34.544701,CON,0.028948
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,49624,192.168.10.3,53,17,0.090630,6,4,2,636,288,348,55.169369,CON,0.090630
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60263,192.168.10.1,53,17,0.090363,2,1,1,265,106,159,11.066476,CON,0.090363
