SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51637,23.194.181.29,443,6,4.592851,5,2,3,317,120,197,0.870919,EfF,4.592851
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51447,192.229.173.136,443,6,3.751820,4,2,2,240,120,120,0.799612,EfFR,3.751820
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49938,23.61.187.27,80,6,3.199224,6,3,3,366,180,186,1.562879,sSEfF,3.199224
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49647,13.107.4.50,80,6,5.077225,15352,9067,6285,10019625,551977,9467648,3023.501953,E,5.077225
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49320,72.249.192.48,443,6,0.019205,2,1,1,126,60,66,52.069775,E,0.019205
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51475,172.217.12.174,443,6,0.093575,3,2,1,260,160,100,21.373230,E,0.093575
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62562,72.21.91.29,80,6,0.023778,2,1,1,126,60,66,42.055679,E,0.023778
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62563,72.21.91.29,80,6,0.023787,2,1,1,126,60,66,42.039772,E,0.023787
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49328,50.19.216.194,443,6,5.040284,6,3,3,1144,722,422,0.992008,E,5.040284
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49334,72.21.91.29,80,6,0.024107,2,1,1,126,60,66,41.481728,E,0.024107
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49333,72.21.91.29,80,6,0.024370,2,1,1,126,60,66,41.034058,E,0.024370
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51639,23.194.181.29,443,6,0.026363,2,1,1,120,60,60,37.931950,EfF,0.026363
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51702,151.101.0.166,443,6,0.219906,4,2,2,2325,1137,1188,13.642193,E,0.219906
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,60507,192.168.10.3,53,17,0.084796,6,4,2,848,308,540,58.965050,CON,0.084796
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61248,192.168.10.1,53,17,0.084207,2,1,1,369,88,281,11.875498,CON,0.084207
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51442,72.21.91.29,80,6,0.024459,3,2,1,180,120,60,81.769493,EfF,0.024459
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51516,72.21.91.29,80,6,0.024462,3,2,1,180,120,60,81.759468,EfF,0.024462
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51518,72.21.91.29,80,6,0.024475,3,2,1,180,120,60,81.716034,EfF,0.024475
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,59858,192.168.10.3,53,17,0.061496,6,4,2,698,316,382,81.306099,CON,0.061496
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61159,192.168.10.1,53,17,0.061032,2,1,1,292,90,202,16.384848,CON,0.061032
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49843,107.178.247.57,443,6,1.245062,40,18,22,5784,4078,1706,31.323742,E,1.245062
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51756,52.44.202.200,443,6,0.324949,17,8,9,8790,2007,6783,49.238495,sSE,0.324949
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51757,52.7.160.203,443,6,0.218625,17,8,9,8786,1366,7420,73.184677,sSE,0.218625
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51758,52.7.160.203,443,6,0.999019,17,10,7,6715,2013,4702,16.015711,sSE,0.999019
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,74.117.214.3,123,17,0.086596,2,1,1,180,90,90,11.547878,CON,0.086596
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49340,23.208.165.24,80,6,0.023159,2,1,1,126,60,66,43.179760,E,0.023159
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49341,23.208.165.24,80,6,0.023163,2,1,1,126,60,66,43.172302,E,0.023163
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,36612,34.210.245.93,443,6,0.087884,2,1,1,132,66,66,11.378635,sSE,0.087884
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49343,23.50.75.27,80,6,0.026333,2,1,1,126,60,66,37.975163,E,0.026333
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49345,23.50.75.27,80,6,0.026292,2,1,1,126,60,66,38.034382,E,0.026292
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49347,23.50.75.27,80,6,0.024613,2,1,1,126,60,66,40.628937,E,0.024613
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49336,104.97.122.33,443,6,0.023527,2,1,1,126,60,66,42.504356,E,0.023527
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49337,52.84.143.132,443,6,0.021980,2,1,1,126,60,66,45.495903,E,0.021980
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56034,52.84.145.166,443,6,0.022152,2,1,1,132,66,66,45.142651,sSE,0.022152
b8:ac:6f:36:0b:a8,00:19:b9:0a:69:f1,192.168.10.51,57073,192.168.10.50,21,6,0.140536,52,24,28,4078,1776,2302,362.896362,sSEfF,0.140536
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,104.97.122.33,443,192.168.10.8,49352,6,0.000000,2,1,1,126,66,60,0.000000,E,0.000000
00:19:b9:0a:69:f1,18:66:da:9b:e3:7d,192.168.10.50,51376,192.168.10.3,3268,6,0.000294,6,4,2,1346,1070,276,17006.802734,E,0.000294
00:19:b9:0a:69:f1,18:66:da:9b:e3:7d,192.168.10.50,35816,192.168.10.3,389,6,0.000091,6,4,2,1834,1070,764,54945.054688,E,0.000091
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49353,52.84.145.100,443,6,0.032417,2,1,1,126,60,66,30.848013,E,0.032417
b8:ac:6f:36:0b:a8,00:19:b9:0a:69:f1,192.168.10.51,52980,192.168.10.50,21745,6,0.014450,24,14,10,8977,8301,676,1591.695557,sSEfF,0.014450
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51510,172.217.10.66,443,6,0.036800,2,1,1,126,60,66,27.173912,E,0.036800
