SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49647,13.107.4.50,80,6,5.066872,12077,7181,4896,7808741,437501,7371240,2383.324463,E,5.066872
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,38986,195.178.101.172,443,6,3.808770,8,4,4,559,295,264,1.837864,EfF,3.808770
00:23:ae:9b:8a:bf,00:19:b9:0a:69:f1,192.168.10.16,52878,192.168.10.50,22,6,1.335667,88,44,44,15202,5648,9554,65.135994,sSEfF,1.335667
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46251,195.178.101.237,443,6,4.402569,8,4,4,559,295,264,1.589981,EfF,4.402569
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46249,195.178.101.237,443,6,4.398236,8,4,4,559,295,264,1.591547,EfF,4.398236
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46252,195.178.101.237,443,6,4.274395,8,4,4,559,295,264,1.637659,EfF,4.274395
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46253,195.178.101.237,443,6,4.274068,8,4,4,559,295,264,1.637784,EfF,4.274068
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46250,195.178.101.237,443,6,4.178816,8,4,4,559,295,264,1.675116,EfF,4.178816
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46248,195.178.101.237,443,6,4.013963,8,4,4,559,295,264,1.743912,EfF,4.013963
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40287,195.178.101.209,443,6,4.566942,8,4,4,559,295,264,1.532754,EfF,4.566942
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49334,72.21.91.29,80,6,0.023511,2,1,1,126,60,66,42.533283,E,0.023511
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49333,72.21.91.29,80,6,0.023718,2,1,1,126,60,66,42.162071,E,0.023718
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46254,195.178.101.237,443,6,4.502105,8,4,4,559,295,264,1.554828,EfF,4.502105
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40288,195.178.101.209,443,6,4.438923,8,4,4,559,295,264,1.576959,EfF,4.438923
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49932,184.173.185.56,443,6,0.043679,5,2,3,325,120,205,91.577187,sSEfF,0.043679
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40289,195.178.101.209,443,6,4.407115,8,4,4,559,295,264,1.588341,EfF,4.407115
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49340,23.208.165.24,80,6,0.023636,2,1,1,126,60,66,42.308342,E,0.023636
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49341,23.208.165.24,80,6,0.023301,2,1,1,126,60,66,42.916615,E,0.023301
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49345,23.50.75.27,80,6,0.023600,2,1,1,126,60,66,42.372879,E,0.023600
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49343,23.50.75.27,80,6,0.023630,2,1,1,126,60,66,42.319084,E,0.023630
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49347,23.50.75.27,80,6,0.023140,2,1,1,126,60,66,43.215210,E,0.023140
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,47315,178.250.0.85,443,6,0.096116,2,1,1,132,66,66,10.404095,E,0.096116
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60137,52.84.145.96,443,6,0.022188,2,1,1,132,66,66,45.069405,E,0.022188
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49348,23.50.75.27,80,6,4.130166,6,3,3,366,180,186,1.210605,EfF,4.130166
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40867,52.84.145.252,443,6,0.022546,2,1,1,132,66,66,44.353764,E,0.022546
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49336,104.97.122.33,443,6,0.023647,2,1,1,126,60,66,42.288666,E,0.023647
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,60962,52.35.85.234,443,6,0.085672,2,1,1,132,66,66,11.672425,sSE,0.085672
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50250,72.21.91.29,80,6,0.023733,2,1,1,132,66,66,42.135426,sSE,0.023733
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49337,52.84.143.132,443,6,0.022969,2,1,1,126,60,66,43.536942,E,0.022969
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40868,52.84.145.252,443,6,4.995721,6,4,2,427,295,132,1.000857,EfF,4.995721
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40869,52.84.145.252,443,6,4.963235,6,4,2,427,295,132,1.007408,EfF,4.963235
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62559,54.148.190.222,443,6,0.231638,6,3,3,391,180,211,21.585405,EfF,0.231638
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62560,54.148.190.222,443,6,0.218190,6,3,3,385,180,205,22.915808,EfF,0.218190
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,50028,92.45.106.166,80,6,0.148684,2,1,1,120,60,60,6.725674,E,0.148684
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52662,52.84.145.74,443,6,0.022125,2,1,1,132,66,66,45.197739,sSE,0.022125
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49332,23.1.136.197,443,6,0.047314,2,1,1,126,60,66,21.135393,E,0.047314
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49353,52.84.145.100,443,6,0.022034,2,1,1,126,60,66,45.384403,E,0.022034
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,104.97.122.33,443,192.168.10.8,49352,6,0.000000,2,1,1,126,66,60,0.000000,E,0.000000
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,51550,192.168.10.3,53,17,1.876092,4,2,2,344,172,172,1.599069,CON,1.876092
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49956,184.173.165.61,443,6,0.042590,5,2,3,325,120,205,93.918762,sSEfF,0.042590
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,62588,192.168.10.3,53,17,4.594036,4,2,2,348,174,174,0.653021,CON,4.594036
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51342,151.101.0.166,443,6,0.015233,2,1,1,126,60,66,65.646950,E,0.015233
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51504,216.200.232.172,443,6,0.034986,2,1,1,126,60,66,28.582861,E,0.034986
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51458,216.58.212.131,443,6,0.171607,3,2,1,260,160,100,11.654536,E,0.171607
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49953,72.21.91.29,80,6,0.023563,3,2,1,180,120,60,84.878838,sSEf,0.023563
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49954,72.21.91.29,80,6,0.023734,3,2,1,180,120,60,84.267296,sSEf,0.023734
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49951,34.224.179.209,443,6,0.050948,5,3,2,350,205,145,78.511421,sSEfFR,0.050948
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49952,34.224.179.209,443,6,0.050878,5,3,2,350,205,145,78.619446,sSEfFR,0.050878
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46255,195.178.101.237,443,6,4.578258,8,4,4,559,295,264,1.528966,EfF,4.578258
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49335,151.101.128.175,443,6,0.016895,2,1,1,126,60,66,59.189110,E,0.016895
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51472,104.16.110.18,443,6,0.015722,2,1,1,126,60,66,63.605145,E,0.015722
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49893,52.84.145.201,443,6,0.022563,2,1,1,126,60,66,44.320351,sSE,0.022563
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49891,52.84.143.110,443,6,0.022012,2,1,1,126,60,66,45.429764,sSE,0.022012
