SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62557,172.217.10.34,443,6,5.055993,9,6,3,685,465,220,1.582281,EfF,5.055993
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40792,158.69.55.201,443,6,5.021659,7,3,4,493,198,295,1.194824,sSEfF,5.021659
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62654,188.132.227.242,443,6,4.569616,7,4,3,473,287,186,1.313021,sSEfF,4.569616
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62655,188.132.227.242,443,6,4.383533,7,4,3,473,287,186,1.368759,sSEfF,4.383533
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62657,188.132.148.67,443,6,4.023532,7,4,3,473,287,186,1.491227,sSEfF,4.023532
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62658,212.68.50.248,443,6,4.416231,7,4,3,467,287,180,1.358625,sSEfF,4.416231
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,52702,23.208.217.175,443,6,0.038672,2,1,1,132,66,66,25.858501,sSE,0.038672
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51773,192.82.243.71,443,6,0.023764,2,1,1,120,60,60,42.080460,sSE,0.023764
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51691,204.2.255.234,443,6,0.069309,2,1,1,120,60,60,14.428140,sSE,0.069309
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45982,157.240.2.35,443,6,0.034711,3,2,1,290,178,112,57.618622,E,0.034711
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51739,52.40.24.51,443,6,0.082201,2,1,1,120,60,60,12.165302,sSE,0.082201
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62609,74.119.118.86,443,6,1.022808,7,3,4,467,227,240,5.866204,sSEfF,1.022808
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62643,209.85.201.157,443,6,0.298081,5,3,2,426,226,200,13.419170,sSE,0.298081
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62639,172.217.12.174,443,6,0.234057,3,2,1,260,160,100,8.544928,sSE,0.234057
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51593,172.217.10.130,80,6,0.036766,2,1,1,126,60,66,27.199043,sSE,0.036766
70:6e:6d:1d:bb:0f,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:0f,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,48370,104.196.13.90,443,6,0.053762,2,1,1,132,66,66,18.600498,sSE,0.053762
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,47361,34.204.151.125,443,6,0.050362,2,1,1,132,66,66,19.856241,sSE,0.050362
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50007,23.23.170.207,80,6,0.489956,6,3,3,366,180,186,10.204998,sSEfF,0.489956
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37261,23.61.187.27,80,6,0.036938,2,1,1,132,66,66,27.072392,sSE,0.036938
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51542,72.21.91.29,80,6,0.023587,2,1,1,126,60,66,42.396236,sSE,0.023587
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51704,149.174.66.131,443,6,0.093969,2,1,1,120,60,60,10.641808,sSE,0.093969
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35798,8.43.72.21,443,6,0.034942,2,1,1,120,60,60,28.618853,sSE,0.034942
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51708,8.43.72.98,443,6,0.034453,2,1,1,126,60,66,29.025047,sSE,0.034453
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51711,8.43.72.98,443,6,0.035137,2,1,1,126,60,66,28.460026,sSE,0.035137
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51709,8.43.72.98,443,6,0.035113,2,1,1,126,60,66,28.479481,sSE,0.035113
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,32882,98.139.225.43,443,6,0.025226,2,1,1,132,66,66,39.641640,sSE,0.025226
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51742,52.84.145.148,443,6,0.022120,2,1,1,126,60,66,45.207954,sSE,0.022120
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54774,52.84.143.97,80,6,0.022312,2,1,1,132,66,66,44.818932,sSE,0.022312
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,34681,104.31.0.161,80,6,0.015070,2,1,1,120,60,60,66.357002,sSE,0.015070
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58565,52.44.168.204,443,6,0.051007,2,1,1,132,66,66,19.605152,sSE,0.051007
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,24816,192.168.10.3,53,17,1.813305,4,2,2,276,138,138,1.654438,CON,1.813305
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,30739,192.168.10.3,53,17,1.813228,4,2,2,276,138,138,1.654508,CON,1.813228
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51740,52.84.145.109,443,6,0.022260,2,1,1,126,60,66,44.923630,sSE,0.022260
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51590,172.217.9.226,80,6,0.036751,2,1,1,126,60,66,27.210146,sSE,0.036751
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54766,172.217.11.8,443,6,0.036515,2,1,1,132,66,66,27.386005,sSE,0.036515
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.75.89.101,123,17,0.091972,2,1,1,180,90,90,10.872874,CON,0.091972
00:23:ae:9b:8a:bf,00:19:b9:0a:69:f1,192.168.10.16,53104,192.168.10.50,22,6,3.024123,39,39,0,2886,2886,0,12.565627,s,3.024123
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51731,52.84.143.148,80,6,0.020899,2,1,1,126,60,66,47.849178,sSE,0.020899
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51729,52.84.143.148,80,6,0.021980,2,1,1,126,60,66,45.495903,sSE,0.021980
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62612,172.217.9.226,443,6,0.249279,3,2,1,260,160,100,8.023138,sSE,0.249279
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62611,172.217.10.132,443,6,0.249269,3,2,1,260,160,100,8.023460,sSE,0.249269
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62610,172.217.9.226,443,6,0.249264,3,2,1,260,160,100,8.023622,sSE,0.249264
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62652,172.217.7.3,443,6,0.277984,5,3,2,426,226,200,14.389318,sSE,0.277984
70:6e:6d:1d:bb:09,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:09,170,0,0.000000,1,1,0,457,457,0,0.000000,INT,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,51509,107.21.127.106,443,6,0.050807,2,1,1,132,66,66,19.682327,sSE,0.050807
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,51510,107.21.127.106,443,6,0.050300,2,1,1,132,66,66,19.880716,sSE,0.050300
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,50822,151.101.2.2,443,6,0.015226,2,1,1,132,66,66,65.677132,sSE,0.015226
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36518,162.213.33.44,443,6,2.210379,23,11,12,6335,1585,4750,9.953045,sSEfF,2.210379
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,43502,184.73.240.254,443,6,0.050553,2,1,1,132,66,66,19.781219,sSE,0.050553
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54757,52.84.136.77,443,6,0.022008,2,1,1,132,66,66,45.438023,sSE,0.022008
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51606,183.79.215.138,80,6,0.192483,2,1,1,126,60,66,5.195264,sSE,0.192483
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,44824,50.19.125.134,443,6,0.050364,2,1,1,132,66,66,19.855453,sSE,0.050364
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62659,23.194.181.63,443,6,0.024259,6,3,3,410,205,205,206.109085,sSEfR,0.024259
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,44956,151.101.0.65,443,6,0.015210,2,1,1,132,66,66,65.746223,sSE,0.015210
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62623,172.217.12.198,443,6,0.233858,3,2,1,260,160,100,8.552198,sSE,0.233858
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50006,23.23.236.244,443,6,0.050507,2,1,1,126,60,66,19.799234,sSE,0.050507
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60742,68.67.178.196,443,6,0.032613,5,2,3,361,132,229,122.650467,sSEfF,0.032613
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,43215,104.88.109.24,443,6,0.023189,2,1,1,132,66,66,43.123894,sSE,0.023189
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40901,172.217.12.174,443,6,0.036775,2,1,1,132,66,66,27.192387,sSE,0.036775
00:23:ae:9b:8a:bf,b8:ac:6f:36:04:e3,192.168.10.16,,192.168.10.12,,2054,0.000007,4,2,2,240,120,120,428571.437500,CON,0.000007
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51566,74.119.118.74,80,6,0.023532,2,1,1,120,60,60,42.495327,sSE,0.023532
