SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,159.37.225.193,1208,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,241.48.42.184,1210,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,165.68.163.188,1213,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,177.223.42.7,1212,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,36.115.163.118,1207,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,106.217.95.82,1211,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,65.30.243.50,1209,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,235.136.210.120,1214,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,145.159.171.151,1215,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,93.36.73.35,1216,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,59.62.223.217,1217,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,183.114.2.181,1218,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,227.244.180.247,1219,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,3.50.243.183,1220,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,116.121.175.35,1221,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,78.107.170.177,1222,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,159.3.205.243,1223,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,88.76.151.205,1224,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,1.250.65.48,1225,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,235.243.242.177,1226,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,100.170.173.187,1227,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,14.35.181.21,1228,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,12.150.234.71,1229,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,241.26.62.199,1230,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,84.63.136.234,1231,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,245.229.183.254,1232,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,118.9.23.193,1233,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,76.113.232.73,1234,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,193.82.199.193,1235,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,217.12.26.165,1236,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,232.74.247.7,1237,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,73.235.235.18,1238,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,3.223.35.215,1239,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,208.170.33.165,1240,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,199.7.154.62,1241,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,21.210.159.227,1242,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,196.235.15.204,1243,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,235.163.35.42,1244,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,19.222.43.242,1245,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,19.241.138.223,1246,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,245.180.22.243,1247,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,231.48.150.48,1248,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,242.95.19.187,1249,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,121.66.77.43,1250,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,18.26.241.215,1251,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,231.145.145.170,1252,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,12.30.223.42,1253,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,83.90.114.232,1254,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,237.217.183.68,1255,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,2.237.241.193,1256,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,229.127.188.98,1257,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,207.19.179.208,1258,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,137.9.79.153,1259,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,155.26.133.63,1260,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,100.128.30.223,1261,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,141.171.121.163,1262,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,154.187.34.79,1263,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,217.134.24.114,1264,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,241.193.193.167,1265,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,155.66.159.2,1266,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,212.36.100.208,1267,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,133.229.78.245,1268,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,62.33.199.251,1269,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,199.6.223.54,1270,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,10.199.127.13,1271,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,59.137.118.12,1272,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,159.229.199.35,1273,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,229.145.208.47,1274,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,17.154.241.205,1275,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,136.227.84.110,1276,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,78.77.59.48,1277,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,59.19.12.59,1278,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,217.159.26.153,1279,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,63.30.6.43,1280,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
a2:05:bc:5e:8a:a2,4a:a4:84:c3:df:5c,103.116.57.105,1281,10.0.0.2,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
