SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,52890,172.217.9.226,80,6,3.101525,5,3,2,330,198,132,1.289688,sSEfF,3.101525
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,52882,172.217.9.226,80,6,3.101496,5,3,2,330,198,132,1.289700,sSEfF,3.101496
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,57062,172.217.10.132,80,6,3.101489,5,3,2,330,198,132,1.289703,sSEfF,3.101489
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,2.440386,21,9,12,13476,1994,11482,8.195425,sSE,2.440386
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53416,85.111.71.114,80,6,2.666525,5,3,2,300,180,120,1.500080,sSEfF,2.666525
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53418,85.111.71.114,80,6,2.669895,5,3,2,300,180,120,1.498186,sSEfF,2.669895
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53436,85.111.71.114,80,6,2.677729,5,3,2,300,180,120,1.493803,sSEfF,2.677729
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53424,85.111.71.114,80,6,2.673160,5,3,2,300,180,120,1.496356,sSEfF,2.673160
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53434,85.111.71.114,80,6,2.675400,5,3,2,300,180,120,1.495103,sSEfF,2.675400
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63542,34.202.69.17,80,6,1.049442,5,3,2,324,192,132,3.811549,sSE,1.049442
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,53440,85.111.71.114,80,6,3.157085,5,3,2,300,180,120,1.266992,sSEfF,3.157085
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63072,52.3.119.216,80,6,0.910436,6,4,2,4477,2056,2421,5.491874,sSE,0.910436
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63543,54.235.184.202,80,6,2.561430,7,4,3,432,246,186,2.342442,sSEf,2.561430
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63544,54.235.184.202,80,6,2.562494,12,6,6,2096,746,1350,4.292693,sSEfF,2.562494
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,56442,23.194.141.52,80,6,2.783451,5,3,2,330,198,132,1.437065,sSEfF,2.783451
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62802,172.217.9.226,80,6,2.899669,10,6,4,3619,2071,1548,3.103803,sSE,2.899669
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63194,172.217.10.138,80,6,0.305834,5,2,3,1073,587,486,13.078991,sSE,0.305834
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63025,172.217.9.226,80,6,0.306676,5,2,3,1627,575,1052,13.043081,sSE,0.306676
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63026,172.217.9.226,80,6,0.325485,4,2,2,1229,673,556,9.217015,sSE,0.325485
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60443,192.168.10.1,53,17,0.301126,2,1,1,160,80,80,3.320869,CON,0.301126
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60326,192.168.10.1,53,17,0.347257,2,1,1,160,80,80,2.879712,CON,0.347257
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63446,199.244.50.41,80,6,0.000000,1,0,1,60,0,60,0.000000,sSEfF,0.000000
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63462,199.244.50.41,80,6,0.000000,1,0,1,60,0,60,0.000000,sSEfF,0.000000
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63119,74.121.138.156,443,6,0.023923,2,1,1,126,60,66,41.800777,sSE,0.023923
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63444,69.169.85.7,80,6,0.023118,2,1,1,120,60,60,43.256336,sSE,0.023118
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62785,52.206.85.2,80,6,0.050500,2,1,1,126,60,66,19.801979,sSE,0.050500
