SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,4.957667,8,5,3,5012,1521,3491,1.411955,E,4.957667
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,5.017768,15446,9175,6271,10006513,555469,9451044,3078.061768,E,5.017768
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37564,104.16.165.179,443,6,3.603126,12,6,6,4625,2702,1923,3.052905,E,3.603126
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50376,129.146.12.99,443,6,4.643866,7,3,4,451,180,271,1.292027,sSEfF,4.643866
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,3.398695,27,11,16,2878,1367,1511,7.649995,E,3.398695
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,61863,192.168.10.3,53,17,1.417483,6,4,2,610,308,302,3.527379,CON,1.417483
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61880,192.168.10.1,53,17,1.417021,2,1,1,250,88,162,0.705706,CON,1.417021
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49216,64.71.142.113,443,6,0.720851,11,6,5,2680,684,1996,13.872492,sSE,0.720851
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49217,64.71.142.113,443,6,0.724992,11,6,5,2680,684,1996,13.793256,sSE,0.724992
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49218,64.71.142.113,443,6,0.500304,31,16,15,12423,1775,10648,59.963543,sSEfF,0.500304
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49219,64.71.142.113,443,6,0.534540,25,14,11,6728,1622,5106,44.898418,sSEfF,0.534540
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49220,64.71.142.113,443,6,5.005917,701,369,332,492759,28831,463928,139.834518,sSE,5.005917
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49221,64.71.142.113,443,6,0.506212,34,16,18,13467,1778,11689,65.190079,sSEfF,0.506212
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,59280,192.168.10.3,53,17,0.343769,4,2,2,476,186,290,8.726790,CON,0.343769
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61866,192.168.10.1,53,17,0.343329,2,1,1,260,104,156,2.912658,CON,0.343329
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,7985,192.168.10.3,53,17,0.061227,4,2,2,384,160,224,48.997990,CON,0.061227
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,52600,192.168.10.3,53,17,0.061480,4,2,2,432,160,272,48.796356,CON,0.061480
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62075,192.168.10.1,53,17,0.060758,2,1,1,214,91,123,16.458738,CON,0.060758
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61300,192.168.10.1,53,17,0.061081,2,1,1,238,91,147,16.371704,CON,0.061081
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,54976,192.168.10.3,53,17,0.046712,4,2,2,492,144,348,64.223328,CON,0.046712
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61321,192.168.10.1,53,17,0.046211,2,1,1,265,106,159,21.639870,CON,0.046211
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37836,104.27.144.213,443,6,0.178412,24,12,12,7765,1431,6334,128.915085,sSE,0.178412
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49222,23.61.187.27,80,6,0.155321,6,4,2,796,670,126,32.191399,sSE,0.155321
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49223,23.61.187.27,80,6,0.148713,8,4,4,2678,670,2008,47.070534,sSE,0.148713
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49224,23.61.187.27,80,6,0.181250,6,4,2,796,670,126,27.586206,sSE,0.181250
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49225,23.61.187.27,80,6,0.116012,6,4,2,796,670,126,43.098991,sSE,0.116012
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,63431,192.168.10.3,53,17,0.000170,4,2,2,376,172,204,17647.058594,CON,0.000170
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,53381,192.168.10.3,53,17,0.091776,4,2,2,456,172,284,32.688286,CON,0.091776
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60782,192.168.10.1,53,17,0.091370,2,1,1,250,97,153,10.944511,CON,0.091370
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49226,23.61.187.27,80,6,0.045460,3,2,1,192,126,66,43.994720,sSE,0.045460
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49227,23.61.187.27,80,6,0.043830,3,2,1,192,126,66,45.630848,sSE,0.043830
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,123,129.6.15.28,123,17,0.029976,2,1,1,180,90,90,33.360023,CON,0.029976
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50203,216.200.232.61,443,6,0.035264,2,1,1,126,60,66,28.357531,E,0.035264
00:23:ae:9b:8a:bf,00:19:b9:0a:69:f1,192.168.10.16,40826,192.168.10.50,21,6,0.132349,50,22,28,3942,1644,2298,370.233246,sSEfF,0.132349
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,7815,192.168.10.3,53,17,0.061590,4,2,2,368,152,216,48.709206,CON,0.061590
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,13009,192.168.10.3,53,17,0.067607,4,2,2,416,152,264,44.374104,CON,0.067607
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61915,192.168.10.1,53,17,0.061147,2,1,1,206,87,119,16.354033,CON,0.061147
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61422,192.168.10.1,53,17,0.066847,2,1,1,230,87,143,14.959536,CON,0.066847
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49210,115.182.201.8,443,6,0.979602,4,3,1,1341,862,479,3.062468,sSE,0.979602
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37946,104.27.144.213,80,6,0.332225,218,115,103,158654,8807,149847,653.171814,sSE,0.332225
00:19:b9:0a:69:f1,18:66:da:9b:e3:7d,192.168.10.50,56818,192.168.10.3,3268,6,0.000320,6,4,2,1346,1070,276,15625.000000,E,0.000320
00:19:b9:0a:69:f1,18:66:da:9b:e3:7d,192.168.10.50,55782,192.168.10.3,389,6,0.000422,6,4,2,1834,1070,764,11848.340820,E,0.000422
00:23:ae:9b:8a:bf,00:19:b9:0a:69:f1,192.168.10.16,35514,192.168.10.50,23814,6,0.012789,22,12,10,5949,5273,676,1642.036133,sSEfF,0.012789
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37950,104.27.144.213,80,6,0.188250,161,74,87,132276,5997,126279,849.933594,sSE,0.188250
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37952,104.27.144.213,80,6,0.261128,167,89,78,119068,6673,112395,635.703552,sSE,0.261128
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37954,104.27.144.213,80,6,0.097951,15,8,7,7284,841,6443,142.928604,sSE,0.097951
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37956,104.27.144.213,80,6,0.621960,177,83,94,144153,6356,137797,282.976410,sSE,0.621960
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37958,104.27.144.213,80,6,0.195466,207,91,116,178023,6527,171496,1053.891724,sSE,0.195466
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,16766,192.168.10.3,53,17,0.051613,4,2,2,832,158,674,58.124893,CON,0.051613
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,41413,192.168.10.3,53,17,0.051781,4,2,2,440,158,282,57.936310,CON,0.051781
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60837,192.168.10.1,53,17,0.051037,2,1,1,412,94,318,19.593628,CON,0.051037
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60286,192.168.10.1,53,17,0.051114,2,1,1,216,94,122,19.564112,CON,0.051114
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38944,172.217.10.106,443,6,0.222186,22,12,10,6038,1300,4738,94.515404,sSEfF,0.222186
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,51942,192.168.10.3,53,17,0.060991,4,2,2,452,170,282,49.187584,CON,0.060991
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61821,192.168.10.1,53,17,0.060567,2,1,1,248,96,152,16.510641,CON,0.060567
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,59212,192.168.10.3,53,17,0.049248,4,2,2,458,172,286,60.916180,CON,0.049248
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61154,192.168.10.1,53,17,0.048825,2,1,1,251,97,154,20.481312,CON,0.048825
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,28705,192.168.10.3,53,17,0.000220,4,2,2,456,168,288,13636.363281,CON,0.000220
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,40782,192.168.10.3,53,17,0.051144,4,2,2,480,168,312,58.657906,CON,0.051144
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62230,192.168.10.1,53,17,0.050681,2,1,1,236,104,132,19.731260,CON,0.050681
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,3578,192.168.10.3,53,17,0.806840,4,2,2,430,160,270,3.718209,CON,0.806840
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,20505,192.168.10.3,53,17,0.184212,4,2,2,398,160,238,16.285583,CON,0.184212
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61550,192.168.10.1,53,17,0.806393,2,1,1,237,91,146,1.240090,CON,0.806393
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60407,192.168.10.1,53,17,0.183129,2,1,1,286,91,195,5.460632,CON,0.183129
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57597,213.180.193.119,443,6,0.100756,2,1,1,132,66,66,9.924968,sSE,0.100756
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,48191,192.168.10.3,53,17,0.048650,4,2,2,328,148,180,61.664955,CON,0.048650
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,17165,192.168.10.3,53,17,0.686903,4,2,2,458,148,310,4.367429,CON,0.686903
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62198,192.168.10.1,53,17,0.048280,2,1,1,186,85,101,20.712509,CON,0.048280
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62335,192.168.10.1,53,17,0.686397,2,1,1,251,85,166,1.456883,CON,0.686397
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61462,192.168.10.1,53,17,0.000510,2,1,1,263,99,164,1960.784424,CON,0.000510
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,64777,192.168.10.3,53,17,0.000149,4,2,2,320,144,176,20134.228516,CON,0.000149
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49228,204.237.206.130,443,6,0.209776,68,41,27,30931,3257,27674,319.388306,sSEfF,0.209776
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49229,204.237.206.130,443,6,0.179987,83,37,46,58956,3047,55909,455.588470,sSEfF,0.179987
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49230,204.237.206.130,443,6,0.160929,56,25,31,40044,2250,37794,341.765625,sSE,0.160929
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49231,204.237.206.130,443,6,0.173710,59,29,30,36335,2537,33798,333.889801,sSEfF,0.173710
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49232,204.237.206.130,443,6,0.187350,45,22,23,21688,2112,19576,234.854538,sSEfF,0.187350
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,51953,192.168.10.3,53,17,0.806412,4,2,2,408,144,264,3.720183,CON,0.806412
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61411,192.168.10.1,53,17,0.805916,2,1,1,226,83,143,1.240824,CON,0.805916
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48102,172.217.10.110,443,6,1.390554,30,15,15,7554,2015,5539,20.854998,sSE,1.390554
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,12271,192.168.10.3,53,17,0.000229,4,2,2,452,146,306,13100.436523,CON,0.000229
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,55621,192.168.10.3,53,17,0.000228,4,2,2,416,146,270,13157.894531,CON,0.000228
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49212,52.39.237.157,443,6,0.086536,5,3,2,350,205,145,46.223537,sSEfFR,0.086536
00:c1:b1:14:eb:31,18:66:da:9b:e3:7d,40.77.224.145,443,192.168.10.3,51805,6,0.050112,4,2,2,240,120,120,59.865898,fF,0.050112
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49211,52.39.237.157,443,6,0.873076,9,4,5,6876,1582,5294,9.163005,sSE,0.873076
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,42816,72.247.68.66,80,6,0.025768,2,1,1,132,66,66,38.807823,sSE,0.025768
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,54124,192.168.10.3,53,17,0.050847,4,2,2,402,166,236,59.000530,CON,0.050847
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61279,192.168.10.1,53,17,0.050431,2,1,1,188,86,102,19.829075,CON,0.050431
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,58646,54.225.220.110,80,6,0.060679,3,2,1,214,140,74,32.960331,sSE,0.060679
