SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45762,172.217.11.2,443,6,4.517035,10,6,4,829,519,310,1.992457,EfF,4.517035
70:6e:6d:1d:bb:0a,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:0a,170,0,4.691112,5,5,0,2290,2290,0,0.852676,REQ,4.691112
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49457,64.95.32.14,443,6,3.153430,16,9,7,6327,1303,5024,4.756725,sSEfF,3.153430
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49458,52.84.145.164,443,6,3.614815,96,48,48,71088,4292,66796,26.280737,sSE,3.614815
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49438,52.84.145.164,443,6,4.120915,253,107,146,217432,6863,210569,61.151470,sSE,4.120915
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,5.038634,15368,9337,6031,9658095,564425,9093670,3049.834717,E,5.038634
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,56038,172.217.1.163,443,17,5.029446,12,7,5,6120,4115,2005,2.187119,CON,5.029446
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58758,52.206.150.108,80,6,0.052013,2,1,1,132,66,66,19.225964,sSE,0.052013
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49201,184.84.243.218,80,6,0.022243,2,1,1,126,60,66,44.957962,sSE,0.022243
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49233,172.217.10.238,443,6,0.233761,3,2,1,260,160,100,8.555747,sSE,0.233761
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37980,199.187.193.1,443,6,3.663071,8,4,4,559,295,264,1.910965,sSEfF,3.663071
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,123,192.168.10.3,123,17,0.000171,4,2,2,360,180,180,17543.859375,CON,0.000171
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50203,216.200.232.61,443,6,0.035166,2,1,1,126,60,66,28.436560,E,0.035166
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,59648,23.194.182.12,443,6,0.112518,9,5,4,1330,906,424,71.099739,sSE,0.112518
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,123,192.168.10.3,123,17,0.000037,4,2,2,360,180,180,81081.078125,CON,0.000037
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49206,72.21.91.29,80,6,0.030325,2,1,1,126,60,66,32.976093,sSE,0.030325
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,59650,23.194.182.12,443,6,0.113947,9,5,4,1330,906,424,70.208084,sSE,0.113947
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49267,35.163.114.185,443,6,0.085073,2,1,1,120,60,60,11.754610,sSE,0.085073
