SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49695,50.16.203.139,80,6,4.327143,4,2,2,264,132,132,0.693298,sSEfF,4.327143
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37123,23.61.187.27,80,6,4.650559,5,3,2,330,198,132,0.860112,sSEfF,4.650559
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49698,52.27.10.213,80,6,3.279924,4,2,2,264,132,132,0.914655,sSEfF,3.279924
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49719,54.86.213.164,80,6,2.704253,4,2,2,264,132,132,1.109364,sSEfF,2.704253
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51757,52.7.160.203,443,6,4.980019,4,2,2,265,120,145,0.602407,sSEfF,4.980019
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51758,52.7.160.203,443,6,4.980376,4,2,2,265,120,145,0.602364,sSEfF,4.980376
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51623,129.146.12.97,443,6,0.087243,2,1,1,126,60,66,11.462238,sSE,0.087243
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62584,188.165.145.88,443,6,0.109196,4,2,2,240,120,120,27.473534,sSE,0.109196
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51641,52.22.17.184,443,6,0.050074,2,1,1,126,60,66,19.970444,sSE,0.050074
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51636,52.22.17.184,443,6,0.050093,2,1,1,126,60,66,19.962870,sSE,0.050093
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51639,52.22.17.184,443,6,0.050089,2,1,1,126,60,66,19.964462,sSE,0.050089
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51650,172.217.10.6,443,6,0.129414,8,3,5,884,402,482,54.089973,sSE,0.129414
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45260,172.217.9.238,80,6,0.036634,2,1,1,132,66,66,27.297049,sSE,0.036634
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45258,172.217.9.238,80,6,0.036852,2,1,1,132,66,66,27.135571,sSE,0.036852
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51640,52.22.17.184,443,6,0.050601,2,1,1,126,60,66,19.762455,sSE,0.050601
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55336,23.194.180.22,443,6,0.023370,2,1,1,132,66,66,42.789902,sSE,0.023370
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51648,52.48.126.66,80,6,0.103311,2,1,1,126,60,66,9.679511,sSE,0.103311
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55337,23.194.180.22,443,6,0.023186,2,1,1,132,66,66,43.129475,sSE,0.023186
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51695,23.15.4.18,80,6,0.015023,2,1,1,126,60,66,66.564606,sSE,0.015023
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55340,23.194.180.22,443,6,0.023363,2,1,1,132,66,66,42.802723,sSE,0.023363
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51697,216.151.177.90,80,6,0.023668,2,1,1,126,60,66,42.251141,sSE,0.023668
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51700,216.151.177.90,80,6,0.023573,2,1,1,126,60,66,42.421413,sSE,0.023573
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51694,68.67.180.45,443,6,0.032861,7,3,4,445,180,265,182.587250,sSEfF,0.032861
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55334,23.194.180.22,443,6,4.965774,9,5,4,644,349,295,1.611028,sSEfFR,4.965774
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51701,198.8.70.212,443,6,0.889717,4,1,3,246,60,186,3.371859,sSEfR,0.889717
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51702,8.43.72.57,443,6,0.034742,2,1,1,126,60,66,28.783604,sSE,0.034742
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51691,204.2.255.234,443,6,0.069121,2,1,1,120,60,60,14.467382,sSE,0.069121
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51706,23.61.187.27,80,6,0.038756,2,1,1,126,60,66,25.802456,sSE,0.038756
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51551,23.61.187.27,80,6,0.039033,4,2,2,240,120,120,76.858047,sSEfF,0.039033
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51540,72.21.91.29,80,6,0.023759,2,1,1,126,60,66,42.089314,sSE,0.023759
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51533,72.21.91.29,80,6,0.023760,2,1,1,126,60,66,42.087543,sSE,0.023760
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62599,74.119.118.100,443,6,0.022927,2,1,1,120,60,60,43.616699,sSE,0.022927
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54675,172.217.11.8,443,6,4.754932,6,4,2,427,295,132,1.051540,sSEfF,4.754932
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51704,149.174.66.131,443,6,0.093856,2,1,1,120,60,60,10.654620,sSE,0.093856
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62578,52.84.145.211,443,6,0.022087,2,1,1,126,60,66,45.275501,sSE,0.022087
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37616,172.217.9.226,443,6,4.658352,6,4,2,427,295,132,1.073341,sSEfF,4.658352
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62602,37.140.238.33,443,6,0.100926,5,2,3,325,120,205,39.632999,sSEfF,0.100926
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49388,50.17.209.234,443,6,0.050779,2,1,1,126,60,66,19.693180,sSE,0.050779
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51593,172.217.10.130,80,6,0.036897,2,1,1,126,60,66,27.102474,sSE,0.036897
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,37784,54.154.31.94,80,6,0.102954,2,1,1,132,66,66,9.713076,sSE,0.102954
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49731,34.204.222.123,80,6,1.243405,4,2,2,264,132,132,2.412730,sSEfF,1.243405
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,42738,172.217.10.227,443,6,0.077715,3,2,1,290,178,112,25.735058,sSE,0.077715
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34048,172.217.12.142,443,6,0.077713,4,2,2,356,178,178,38.603580,sSE,0.077713
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45206,172.217.12.163,443,6,0.081699,4,2,2,356,178,178,36.720158,sSE,0.081699
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34904,157.240.2.25,443,6,0.077712,3,2,1,290,178,112,25.736052,sSE,0.077712
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,52926,172.217.3.109,443,6,0.077699,4,2,2,356,178,178,38.610535,sSE,0.077699
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49723,52.87.113.109,443,6,1.122869,6,4,2,470,301,169,4.452879,sSEfF,1.122869
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49724,184.169.150.63,80,6,1.141313,4,2,2,264,132,132,2.628551,sSEfF,1.141313
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,104.97.122.33,443,192.168.10.8,49352,6,0.000000,2,1,1,126,66,60,0.000000,E,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37125,23.61.187.27,80,6,0.038835,2,1,1,132,66,66,25.749968,sSE,0.038835
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51542,72.21.91.29,80,6,0.023580,2,1,1,126,60,66,42.408821,sSE,0.023580
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54588,52.84.143.97,80,6,0.022270,2,1,1,132,66,66,44.903458,sSE,0.022270
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51715,210.140.157.93,80,6,0.185158,2,1,1,120,60,60,5.400793,sSE,0.185158
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51708,8.43.72.98,443,6,0.034381,2,1,1,126,60,66,29.085835,sSE,0.034381
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51709,8.43.72.98,443,6,0.034996,2,1,1,126,60,66,28.574696,sSE,0.034996
