SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,79.78.179.130,2687,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,56.135.78.162,2688,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,244.101.18.94,2689,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,121.12.202.238,2690,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,157.248.52.170,2691,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,72.57.107.193,2692,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,177.205.15.120,2693,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,250.4.226.170,2694,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,83.228.205.4,2695,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,23.170.50.227,2696,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,42.37.94.226,2697,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,224.52.78.120,2698,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,41.76.107.61,2699,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,138.40.163.201,2700,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,76.38.206.84,2701,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,178.100.57.253,2702,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,10.224.254.230,2703,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,113.39.113.62,2704,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,208.180.190.158,2705,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,192.116.243.244,2706,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,31.55.182.4,2707,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,233.92.9.173,2708,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,198.134.102.243,2709,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,32.74.220.167,2710,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,126.39.195.96,2711,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,64.164.18.227,2712,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,140.134.195.56,2713,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,214.102.192.199,2714,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,31.78.235.27,2715,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,233.248.114.8,2716,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,188.178.126.228,2717,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,56.140.92.164,2718,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,205.215.223.219,2719,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,141.84.114.166,2720,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,248.113.176.170,2721,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
6a:fc:91:1b:49:02,1a:a5:fc:ba:8a:89,141.192.230.18,2722,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
