SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49594,52.68.173.73,443,6,4.418016,17,9,8,7191,2075,5116,3.621535,sSE,4.418016
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49597,104.198.122.84,443,6,4.087830,16,10,6,5800,1750,4050,3.669428,sSE,4.087830
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.108.0.133,123,17,4.022755,6,3,3,540,270,270,1.242929,CON,4.022755
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,144.217.240.204,123,17,4.028439,6,3,3,540,270,270,1.241176,CON,4.028439
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,144.217.148.73,123,17,4.028386,6,3,3,540,270,270,1.241192,CON,4.028386
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,144.217.163.175,123,17,4.028403,6,3,3,540,270,270,1.241187,CON,4.028403
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,64.137.248.212,123,17,4.743163,6,3,3,540,270,270,1.054149,CON,4.743163
18:66:da:9b:e3:7d,b8:ac:6f:36:08:f5,192.168.10.3,,192.168.10.8,,2054,4.717110,8,4,4,480,240,240,1.483959,CON,4.717110
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,199.182.221.110,123,17,2.072408,4,2,2,360,180,180,1.447591,CON,2.072408
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,54305,192.168.10.3,53,17,1.453637,4,2,2,344,172,172,2.063789,CON,1.453637
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57248,192.229.211.40,443,6,1.706212,11,6,5,863,440,423,5.860936,sSEfF,1.706212
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60082,52.84.145.67,443,6,0.764357,58,33,25,35122,3964,31158,74.572487,sSE,0.764357
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51197,13.107.4.50,80,6,1.595367,5685,4362,1323,2255839,261720,1994119,3562.816650,sSE,1.595367
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54187,172.217.12.138,443,6,0.415867,39,19,20,24978,2212,22766,91.375366,sSE,0.415867
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60085,52.84.145.67,443,6,0.155935,12,7,5,1911,1416,495,70.542213,sSE,0.155935
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60086,52.84.145.67,443,6,0.351465,32,18,14,13790,2502,11288,88.202240,sSE,0.351465
b8:ac:6f:36:0b:a8,18:66:da:9b:e3:7d,192.168.10.51,2648,192.168.10.3,53,17,0.000134,4,2,2,456,168,288,22388.058594,CON,0.000134
