SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50849,23.36.34.44,443,6,5.001266,15,5,10,4610,2276,2334,2.799291,sSE,5.001266
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50944,74.217.253.61,443,6,1.349101,12,7,5,7509,3171,4338,8.153578,sSE,1.349101
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50975,63.251.210.233,443,6,1.933669,29,16,13,17183,3334,13849,14.480245,sSE,1.933669
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50976,54.236.254.146,443,6,1.295628,18,10,8,8999,1863,7136,13.121051,sSE,1.295628
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50930,151.101.64.166,443,6,3.090938,14,8,6,7116,3231,3885,4.205843,sSE,3.090938
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50979,54.225.186.185,443,6,1.305462,16,8,8,2865,1769,1096,11.490185,sSEfF,1.305462
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50980,162.248.16.24,443,6,0.478705,17,8,9,2425,793,1632,33.423508,sSEfR,0.478705
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50981,74.217.250.92,443,6,4.473571,16,8,8,3333,1788,1545,3.353026,sSEfF,4.473571
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50983,52.87.101.173,443,6,2.640625,23,13,10,10616,3936,6680,8.331361,sSE,2.640625
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,52213,192.168.10.3,53,17,0.496435,8,4,4,908,332,576,14.100537,CON,0.496435
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50984,52.205.152.172,443,6,2.639256,25,14,11,10368,3117,7251,9.093472,sSE,2.639256
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50985,52.205.152.172,443,6,2.738956,23,13,10,9309,2685,6624,8.032258,sSE,2.738956
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50986,185.167.164.37,443,6,0.372204,18,9,9,6209,1456,4753,45.673878,sSE,0.372204
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50987,169.60.66.38,443,6,1.574583,17,9,8,7929,1929,6000,10.161420,sSE,1.574583
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50988,169.60.66.38,443,6,0.337211,12,6,6,4579,701,3878,32.620525,sSE,0.337211
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,49405,192.168.10.3,53,17,0.493941,8,4,4,1120,304,816,14.171733,CON,0.493941
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50989,50.115.208.113,443,6,0.666753,15,7,8,5988,1494,4494,20.997280,sSE,0.666753
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50990,66.242.15.125,443,6,1.777723,20,12,8,7122,1888,5234,10.687830,sSE,1.777723
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50991,162.248.16.24,443,6,0.642938,18,8,10,2317,793,1524,26.441118,sSEfR,0.642938
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,62479,192.168.10.3,53,17,0.069408,4,2,2,446,158,288,43.222683,CON,0.069408
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61661,192.168.10.1,53,17,0.069098,2,1,1,245,90,155,14.472198,CON,0.069098
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,51816,192.168.10.3,53,17,0.382561,8,4,4,1136,312,824,18.297735,CON,0.382561
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50707,74.119.118.72,443,6,0.022934,2,1,1,120,60,60,43.603386,sSE,0.022934
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50915,23.194.181.5,443,6,0.023533,2,1,1,126,60,66,42.493519,sSE,0.023533
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57730,162.248.16.50,443,6,0.086445,2,1,1,120,60,60,11.568049,sSE,0.086445
