SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51475,172.217.12.174,443,6,4.428832,9,6,3,685,465,220,1.806345,EfF,4.428832
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,50496,192.168.10.3,53,17,0.047586,4,2,2,632,238,394,63.043751,CON,0.047586
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60991,192.168.10.1,53,17,0.047366,2,1,1,338,130,208,21.112190,CON,0.047366
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62576,54.71.197.51,443,6,0.470118,10,6,4,2420,681,1739,19.144131,sSE,0.470118
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62577,54.71.197.51,443,6,0.472960,18,10,8,8779,1861,6918,35.943844,sSE,0.472960
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55337,23.194.180.22,443,6,0.023054,2,1,1,132,66,66,43.376419,sSE,0.023054
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55340,23.194.180.22,443,6,0.023158,2,1,1,132,66,66,43.181622,sSE,0.023158
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49886,93.184.216.105,443,6,0.023496,2,1,1,126,60,66,42.560436,sSE,0.023496
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49887,93.184.216.105,443,6,0.023438,2,1,1,126,60,66,42.665756,sSE,0.023438
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52038,198.101.167.73,443,6,0.037848,2,1,1,132,66,66,26.421476,sSE,0.037848
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.108.0.132,123,17,0.028176,2,1,1,180,90,90,35.491199,CON,0.028176
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.108.0.134,123,17,0.028164,2,1,1,180,90,90,35.506321,CON,0.028164
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49888,93.184.216.105,443,6,0.025324,2,1,1,126,60,66,39.488232,sSE,0.025324
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49885,93.184.216.105,443,6,0.023208,2,1,1,126,60,66,43.088589,sSE,0.023208
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49884,93.184.216.105,443,6,0.023161,2,1,1,126,60,66,43.176029,sSE,0.023161
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55334,23.194.180.22,443,6,0.023333,2,1,1,132,66,66,42.857754,sSE,0.023333
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51521,31.13.80.2,443,6,0.095605,5,3,2,426,226,200,41.838814,E,0.095605
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,45800,192.168.10.3,3268,6,0.000039,4,2,2,366,246,120,76923.078125,ER,0.000039
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54675,172.217.11.8,443,6,0.035898,2,1,1,132,66,66,27.856705,sSE,0.035898
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,62853,192.168.10.3,53,17,0.122000,4,2,2,708,186,522,24.590164,CON,0.122000
