SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38890,172.217.10.106,443,6,4.802747,9,6,3,763,519,244,1.665713,sSEfF,4.802747
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,62890,172.217.12.162,443,17,5.017279,23,12,11,8969,2739,6230,4.384847,CON,5.017279
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,96.226.123.195,123,17,4.061304,6,3,3,540,270,270,1.231132,CON,4.061304
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,108.61.73.243,123,17,4.023499,6,3,3,540,270,270,1.242700,CON,4.023499
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,4.670074,14315,8739,5576,8931929,527615,8404314,3065.047852,E,4.670074
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40022,162.252.74.5,80,6,5.034504,6,3,3,360,180,180,0.993146,sSEfF,5.034504
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,45.33.84.208,123,17,4.023868,6,3,3,540,270,270,1.242585,CON,4.023868
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,198.206.133.14,123,17,4.037891,6,3,3,540,270,270,1.238270,CON,4.037891
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,138.68.46.177,123,17,4.092148,6,3,3,540,270,270,1.221852,CON,4.092148
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,3.529870,38,17,21,4544,2425,2119,10.481973,E,3.529870
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41426,172.217.12.99,443,6,0.150432,9,4,5,947,499,448,53.180172,E,0.150432
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49498,204.154.111.120,443,6,0.220698,13,8,5,5845,1431,4414,54.372944,sSE,0.220698
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,65136,192.168.10.3,53,17,0.032306,4,2,2,452,162,290,92.862007,CON,0.032306
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61143,192.168.10.1,53,17,0.031819,2,1,1,220,96,124,31.427763,CON,0.031819
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,39048,172.217.10.106,443,6,0.165062,18,9,9,2724,1645,1079,102.991608,sSE,0.165062
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49201,184.84.243.218,80,6,0.027160,2,1,1,126,60,66,36.818851,sSE,0.027160
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50548,54.243.41.152,443,6,0.462568,6,3,3,391,180,211,10.809221,sSEfF,0.462568
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50473,23.194.180.133,443,6,0.023099,2,1,1,126,60,66,43.291920,sSE,0.023099
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50539,152.163.64.1,443,6,1.028700,3,2,1,180,120,60,1.944201,sSE,1.028700
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50547,68.67.154.70,443,6,0.032071,2,1,1,120,60,60,31.180817,sSE,0.032071
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49206,72.21.91.29,80,6,0.031026,2,1,1,126,60,66,32.231033,sSE,0.031026
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50565,74.119.118.74,443,6,0.023821,2,1,1,120,60,60,41.979767,sSE,0.023821
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50550,204.11.109.66,443,6,0.088834,2,1,1,120,60,60,11.256950,sSE,0.088834
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,97.107.128.58,123,17,0.024078,2,1,1,180,90,90,41.531689,CON,0.024078
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50491,54.71.1.254,443,6,0.083478,2,1,1,126,60,66,11.979204,sSE,0.083478
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,62890,172.217.12.162,443,17,0.077576,3,2,1,762,637,125,25.781170,CON,0.077576
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50572,104.88.14.9,443,6,0.023612,2,1,1,126,60,66,42.351345,sSE,0.023612
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49267,35.163.114.185,443,6,0.347379,6,3,3,385,180,205,14.393501,sSEfF,0.347379
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50482,23.61.187.27,80,6,0.039101,4,2,2,240,120,120,76.724380,sSEfF,0.039101
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49470,52.84.142.16,443,6,0.021957,2,1,1,126,60,66,45.543560,sSE,0.021957
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,1.629815,26,12,14,4136,2852,1284,15.339165,E,1.629815
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,,192.168.10.3,,2054,0.000008,4,2,2,240,120,120,375000.000000,CON,0.000008
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,0.097043,8,3,5,8343,1571,6772,72.132973,E,0.097043
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41246,52.15.145.173,443,6,0.175000,9,6,3,982,725,257,45.714287,sSE,0.175000
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50574,54.192.39.12,443,6,0.030038,2,1,1,126,60,66,33.291164,sSE,0.030038
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49205,72.21.91.29,80,6,0.024196,2,1,1,126,60,66,41.329144,sSE,0.024196
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,91.189.89.199,123,17,0.094299,2,1,1,180,90,90,10.604566,CON,0.094299
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,184.105.182.7,123,17,4.081330,6,3,3,540,270,270,1.225091,CON,4.081330
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,45.79.111.114,123,17,4.081283,6,3,3,540,270,270,1.225105,CON,4.081283
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60664,172.217.10.238,443,6,0.036880,2,1,1,132,66,66,27.114967,sSE,0.036880
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50582,104.20.69.97,443,6,0.015223,2,1,1,126,60,66,65.690071,sSE,0.015223
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50579,74.119.118.82,443,6,0.027234,2,1,1,120,60,60,36.718807,sSE,0.027234
