SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1492,206.19.49.102,443,6,4.924046,7,4,3,467,287,180,1.218510,sSEfF,4.924046
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,5.023662,29,13,16,4875,3390,1485,5.573623,E,5.023662
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,49480,23.194.181.103,443,6,5.082102,16,9,7,1842,1189,653,2.951535,sSEfR,5.082102
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50542,64.12.235.115,443,6,0.028241,2,1,1,120,60,60,35.409512,sSE,0.028241
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49201,184.84.243.218,80,6,0.022123,2,1,1,126,60,66,45.201828,sSE,0.022123
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50557,23.50.75.27,80,6,0.022156,2,1,1,126,60,66,45.134502,sSE,0.022156
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,56454,192.168.10.3,53,17,0.030466,4,2,2,392,146,246,98.470428,CON,0.030466
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,11404,192.168.10.3,53,17,0.030653,4,2,2,472,146,326,97.869705,CON,0.030653
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61969,192.168.10.1,53,17,0.030438,2,1,1,218,84,134,32.853668,CON,0.030438
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56628,192.229.211.40,443,6,0.398866,17,9,8,5111,1374,3737,40.113724,sSE,0.398866
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60733,192.168.10.1,53,17,0.030449,2,1,1,258,84,174,32.841801,CON,0.030449
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,49808,192.168.10.3,53,17,0.030441,4,2,2,392,146,246,98.551300,CON,0.030441
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,37016,192.168.10.3,53,17,0.061248,4,2,2,504,158,346,48.981190,CON,0.061248
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,54802,192.168.10.3,53,17,0.032188,4,2,2,588,158,430,93.202438,CON,0.032188
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60274,192.168.10.1,53,17,0.060771,2,1,1,274,90,184,16.455217,CON,0.060771
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61281,192.168.10.1,53,17,0.031610,2,1,1,316,90,226,31.635557,CON,0.031610
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,36819,192.168.10.3,53,17,0.054219,4,2,2,504,158,346,55.331158,CON,0.054219
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,59678,23.194.182.12,443,6,0.111467,9,5,4,1330,906,424,71.770126,sSE,0.111467
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,59680,23.194.182.12,443,6,0.111879,9,5,4,1330,906,424,71.505821,sSE,0.111879
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49206,72.21.91.29,80,6,4.891155,5,3,2,306,180,126,0.817803,sSEfF,4.891155
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50473,23.194.180.133,443,6,0.023138,2,1,1,126,60,66,43.218948,sSE,0.023138
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49481,23.208.218.66,443,6,0.036623,2,1,1,126,60,66,27.305244,sSE,0.036623
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49482,172.217.12.161,443,6,0.036506,2,1,1,126,60,66,27.392757,sSE,0.036506
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50547,68.67.154.70,443,6,0.032423,2,1,1,120,60,60,30.842302,sSE,0.032423
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35142,172.217.12.162,443,6,0.036700,2,1,1,132,66,66,27.247957,sSE,0.036700
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36167,72.21.91.29,80,6,0.024054,2,1,1,132,66,66,41.573128,sSE,0.024054
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50565,74.119.118.74,443,6,0.023289,2,1,1,120,60,60,42.938725,sSE,0.023289
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50550,204.11.109.66,443,6,0.088806,2,1,1,120,60,60,11.260500,sSE,0.088806
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50572,104.88.14.9,443,6,0.022946,2,1,1,126,60,66,43.580582,sSE,0.022946
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,74.117.214.3,123,17,0.087470,2,1,1,180,90,90,11.432490,CON,0.087470
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46810,23.50.75.27,80,6,0.023021,2,1,1,132,66,66,43.438599,sSE,0.023021
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57296,199.167.65.22,443,6,0.172511,6,4,2,427,295,132,28.983660,sSEfF,0.172511
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57297,199.167.65.22,443,6,0.169983,6,4,2,427,295,132,29.414707,sSEfF,0.169983
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,2.149709,32,14,18,4633,2972,1661,14.420557,E,2.149709
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57300,199.167.65.22,443,6,0.141017,6,4,2,427,295,132,35.456718,sSEfF,0.141017
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,1.867373,32,15,17,3621,1936,1685,16.600861,E,1.867373
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,42438,52.73.176.198,443,6,0.050652,2,1,1,132,66,66,19.742558,sSE,0.050652
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57299,199.167.65.22,443,6,0.106980,7,4,3,493,295,198,56.085247,sSEfF,0.106980
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57279,199.167.65.22,443,6,0.106800,6,4,2,427,295,132,46.816479,sSEfF,0.106800
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60664,172.217.10.238,443,6,0.036806,2,1,1,132,66,66,27.169485,sSE,0.036806
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58740,206.126.112.153,443,6,0.015269,2,1,1,132,66,66,65.492172,sSE,0.015269
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,56469,172.217.10.46,80,6,0.036296,2,1,1,132,66,66,27.551247,sSE,0.036296
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50574,54.192.39.12,443,6,0.029697,2,1,1,126,60,66,33.673435,sSE,0.029697
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50539,152.163.64.1,443,6,0.028530,2,1,1,120,60,60,35.050823,sSE,0.028530
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50582,104.20.69.97,443,6,0.015012,2,1,1,126,60,66,66.613380,sSE,0.015012
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57310,199.167.65.22,443,6,0.771887,7,4,3,493,295,198,7.773159,sSEfF,0.771887
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57311,199.167.65.22,443,6,0.772184,6,4,2,427,295,132,6.475141,sSEfF,0.772184
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46832,23.50.75.27,80,6,0.023005,2,1,1,132,66,66,43.468811,sSE,0.023005
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36899,23.194.181.179,443,6,0.023557,2,1,1,132,66,66,42.450226,sSE,0.023557
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50579,74.119.118.82,443,6,0.023374,2,1,1,120,60,60,42.782578,sSE,0.023374
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,47095,172.217.10.106,443,6,0.036615,2,1,1,132,66,66,27.311213,sSE,0.036615
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58363,52.45.121.8,443,6,0.050824,2,1,1,132,66,66,19.675743,sSE,0.050824
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,0.045014,2,2,0,631,631,0,22.215309,E,0.045014
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50581,68.67.154.70,443,6,0.032037,2,1,1,120,60,60,31.213907,sSE,0.032037
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54011,172.217.12.138,443,6,0.036441,2,1,1,132,66,66,27.441620,sSE,0.036441
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41426,172.217.12.99,443,6,0.149424,9,4,5,941,493,448,53.538921,E,0.149424
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49467,23.194.109.216,80,6,0.023595,3,2,1,180,120,60,84.763725,sSEfF,0.023595
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50543,68.67.154.70,443,6,0.032335,2,1,1,120,60,60,30.926243,sSE,0.032335
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,51474,23.194.182.39,443,6,0.023356,2,1,1,132,66,66,42.815552,sSE,0.023356
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,50.116.52.97,123,17,0.023850,2,1,1,180,90,90,41.928722,CON,0.023850
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57272,199.167.65.22,443,6,0.286513,6,4,2,427,295,132,17.451216,sSEfF,0.286513
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57269,199.167.65.22,443,6,0.259354,6,4,2,427,295,132,19.278669,sSEfF,0.259354
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57271,199.167.65.22,443,6,0.254715,6,4,2,427,295,132,19.629782,sSEfF,0.254715
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57293,199.167.65.22,443,6,0.254197,6,4,2,427,295,132,19.669783,sSEfF,0.254197
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57286,199.167.65.22,443,6,0.254687,6,4,2,427,295,132,19.631939,sSEfF,0.254687
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57284,199.167.65.22,443,6,0.255031,7,4,3,493,295,198,23.526552,sSEfF,0.255031
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57307,199.167.65.22,443,6,0.221935,6,4,2,427,295,132,22.529118,sSEfF,0.221935
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57295,199.167.65.22,443,6,0.221935,6,4,2,427,295,132,22.529118,sSEfF,0.221935
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57308,199.167.65.22,443,6,0.228629,7,4,3,493,295,198,26.243391,sSEfF,0.228629
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57294,199.167.65.22,443,6,0.222230,6,4,2,427,295,132,22.499212,sSEfF,0.222230
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57276,199.167.65.22,443,6,0.221451,6,4,2,427,295,132,22.578358,sSEfF,0.221451
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57303,199.167.65.22,443,6,0.189271,6,4,2,427,295,132,26.417147,sSEfF,0.189271
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38080,54.183.219.110,443,6,0.277059,10,6,4,698,403,295,32.484058,sSEfR,0.277059
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49441,52.84.145.232,443,6,0.022011,2,1,1,126,60,66,45.431828,sSE,0.022011
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,45824,23.194.141.104,443,6,0.111791,9,5,4,1330,906,424,71.562111,sSE,0.111791
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38078,54.183.219.110,443,6,0.000000,3,1,2,1364,66,1298,0.000000,sSE,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57298,199.167.65.22,443,6,0.896271,6,4,2,427,295,132,5.578670,sSEfF,0.896271
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57288,199.167.65.22,443,6,0.864649,6,4,2,427,295,132,5.782693,sSEfF,0.864649
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57268,199.167.65.22,443,6,0.832018,6,4,2,427,295,132,6.009485,sSEfF,0.832018
