SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,16130,172.28.4.7,80,6,4.924454,4,4,0,240,240,0,0.609205,s,4.924454
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,16437,172.28.4.7,80,6,4.699952,4,4,0,240,240,0,0.638304,s,4.699952
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,16130,172.28.4.7,80,6,4.963204,4,4,0,240,240,0,0.604448,s,4.963204
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,6169,172.28.4.7,80,6,4.828955,4,4,0,240,240,0,0.621252,s,4.828955
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,37683,172.28.4.7,80,6,4.976661,4,4,0,240,240,0,0.602814,s,4.976661
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,16130,172.28.4.7,80,6,5.068173,4,4,0,240,240,0,0.591929,s,5.068173
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,58597,172.28.4.7,80,6,5.032632,4,4,0,240,240,0,0.596110,s,5.032632
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,14521,172.28.4.7,80,6,4.593968,4,4,0,240,240,0,0.653030,s,4.593968
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,37683,172.28.4.7,80,6,5.008461,4,4,0,240,240,0,0.598986,s,5.008461
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,45681,172.28.4.7,80,6,4.285298,4,4,0,240,240,0,0.700068,s,4.285298
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,30852,172.28.4.7,80,6,4.580287,4,4,0,240,240,0,0.654981,s,4.580287
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,58164,172.28.4.7,80,6,4.486459,4,4,0,240,240,0,0.668679,s,4.486459
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,14521,172.28.4.7,80,6,4.693767,4,4,0,240,240,0,0.639145,s,4.693767
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,21489,172.28.4.7,80,6,4.839833,4,4,0,240,240,0,0.619856,s,4.839833
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,29563,172.28.4.7,80,6,4.575793,4,4,0,240,240,0,0.655624,s,4.575793
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,40370,172.28.4.7,80,6,5.042933,4,4,0,240,240,0,0.594892,s,5.042933
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,30852,172.28.4.7,80,6,4.609539,4,4,0,240,240,0,0.650824,s,4.609539
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,58164,172.28.4.7,80,6,4.512794,4,4,0,240,240,0,0.664777,s,4.512794
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,11206,172.28.4.7,80,6,3.926016,4,4,0,240,240,0,0.764133,s,3.926016
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,21489,172.28.4.7,80,6,4.857887,4,4,0,240,240,0,0.617552,s,4.857887
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,29563,172.28.4.7,80,6,4.590694,4,4,0,240,240,0,0.653496,s,4.590694
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,30852,172.28.4.7,80,6,4.727276,4,4,0,240,240,0,0.634615,s,4.727276
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,40370,172.28.4.7,80,6,5.048795,4,4,0,240,240,0,0.594201,s,5.048795
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,58164,172.28.4.7,80,6,4.624562,4,4,0,240,240,0,0.648710,s,4.624562
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,5036,172.28.4.7,80,6,3.908449,4,4,0,240,240,0,0.767568,s,3.908449
