SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49494,173.194.206.109,465,6,4.861335,9,4,5,4242,375,3867,1.645639,sSE,4.861335
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50764,68.67.178.196,443,6,4.848385,23,14,9,14143,6505,7638,4.537593,sSE,4.848385
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50765,68.67.178.196,443,6,4.790256,14,8,6,6443,1921,4522,2.713842,sSE,4.790256
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49502,59.153.92.181,443,6,3.279622,19,9,10,6096,876,5220,5.488437,sSEfR,3.279622
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,59387,192.168.10.3,53,17,4.253845,14,8,6,1430,608,822,3.056059,CON,4.253845
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50788,63.251.240.12,443,6,1.327034,20,10,10,6366,1635,4731,14.317644,sSEfF,1.327034
00:1e:4f:d4:ca:28,00:19:b9:0a:69:f1,192.168.10.15,49490,192.168.10.50,22,6,1.430317,68,34,34,11264,4436,6828,46.842762,sSEfF,1.430317
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50751,185.86.139.58,443,6,1.107437,7,3,4,445,205,240,5.417915,sSEfF,1.107437
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50794,204.44.79.6,443,6,4.656424,25,14,11,8284,2828,5456,5.154170,sSEfF,4.656424
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50796,204.44.79.6,443,6,4.523559,20,11,9,5798,1532,4266,4.200233,sSEfF,4.523559
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50798,199.38.164.54,443,6,1.984272,16,9,7,6729,2014,4715,7.559447,sSE,1.984272
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50799,199.38.164.54,443,6,1.980014,17,10,7,7726,3011,4715,8.080751,sSE,1.980014
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50800,104.196.189.120,443,6,4.511193,22,13,9,7622,2628,4994,4.655088,sSE,4.511193
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50801,204.2.255.233,443,6,3.378022,23,11,12,9968,2481,7487,6.512687,sSE,3.378022
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50802,204.11.109.68,443,6,2.511313,21,11,10,9719,2597,7122,7.963962,sSE,2.511313
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50803,204.11.109.68,443,6,2.511028,15,9,6,3859,1774,2085,5.575406,sSE,2.511028
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50804,8.41.222.241,443,6,2.076550,14,8,6,6016,1547,4469,6.260384,sSE,2.076550
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50805,8.41.222.241,443,6,2.076323,16,9,7,7318,2118,5200,7.224309,sSE,2.076323
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,4.892125,19,9,10,3014,2084,930,3.679383,E,4.892125
