SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,219.229.165.165,7594,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,116.142.101.35,7595,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,188.240.22.22,7596,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,196.21.92.116,7597,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,208.235.179.167,7598,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,35.188.21.62,7599,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,165.163.175.154,7600,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,188.9.131.251,7601,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,175.65.154.249,7602,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,38.233.1.204,7603,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,2.3.62.116,7604,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,25.55.154.195,7605,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,12.190.64.108,7606,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,173.180.202.86,7607,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,60.150.31.184,7608,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,29.116.25.96,7609,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,80.124.115.54,7610,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,70.116.2.108,7611,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,122.2.229.176,7612,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,116.176.92.117,7613,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,163.164.163.69,7614,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,163.76.121.236,7615,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,204.20.172.128,7616,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,114.32.35.138,7617,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,33.118.235.55,7618,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,115.101.55.66,7619,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,147.72.80.235,7620,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,65.201.64.165,7621,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,242.76.227.150,7622,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,21.229.228.159,7623,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,65.114.39.126,7624,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,214.54.196.184,7625,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,170.72.1.163,7626,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,161.240.140.198,7627,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,179.54.180.155,7628,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,196.154.194.196,7629,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,137.180.91.22,7630,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,2.240.188.64,7631,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,197.103.29.79,7632,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,108.52.247.236,7633,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,43.36.198.32,7634,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
1e:d2:9b:ac:06:d8,f2:89:3a:eb:01:dc,206.167.175.207,7635,10.0.0.8,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
