SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,42222,129.146.13.100,443,6,4.554240,7,3,4,493,198,295,1.317454,sSEfF,4.554240
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36043,162.213.33.44,443,6,2.306891,22,10,12,6121,1371,4750,9.103161,sSEfF,2.306891
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,2.685067,21,9,12,2322,1193,1129,7.448604,E,2.685067
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50588,104.20.69.97,443,6,4.328370,7,4,3,451,265,186,1.386203,sSEfF,4.328370
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49385,199.16.156.75,443,6,0.040634,2,1,1,126,60,66,24.609934,E,0.040634
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,3.263703,37,17,20,5951,4114,1837,11.030416,E,3.263703
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,45844,23.194.141.104,443,6,0.110303,9,5,4,1330,906,424,72.527496,sSE,0.110303
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58804,172.217.10.46,80,6,0.036589,2,1,1,132,66,66,27.330618,sSE,0.036589
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58802,172.217.10.46,80,6,0.036574,2,1,1,132,66,66,27.341829,sSE,0.036574
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38078,54.183.219.110,443,6,0.000000,3,1,2,1363,66,1297,0.000000,sSE,0.000000
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49399,151.101.210.2,443,6,0.023492,2,1,1,126,60,66,42.567684,E,0.023492
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58800,172.217.10.46,80,6,0.036551,2,1,1,132,66,66,27.359034,sSE,0.036551
