SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,5.027723,213,104,109,25280,14226,11054,42.166206,E,5.027723
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50542,64.12.235.115,443,6,0.028483,2,1,1,120,60,60,35.108662,sSE,0.028483
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49201,184.84.243.218,80,6,0.022111,2,1,1,126,60,66,45.226357,sSE,0.022111
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50557,23.50.75.27,80,6,0.022963,2,1,1,126,60,66,43.548317,sSE,0.022963
b8:ac:6f:36:0b:a8,18:66:da:9b:e3:7d,192.168.10.51,,192.168.10.3,,2054,0.000012,4,2,2,240,120,120,249999.984375,CON,0.000012
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37564,104.16.165.179,443,6,2.540408,10,5,5,3300,1685,1615,3.542738,E,2.540408
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50629,23.50.75.27,80,6,0.023355,4,2,2,240,120,120,128.452148,sSEfF,0.023355
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49206,72.21.91.29,80,6,0.023459,2,1,1,126,60,66,42.627563,sSE,0.023459
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50473,23.194.180.133,443,6,0.023313,2,1,1,126,60,66,42.894520,sSE,0.023313
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,40654,72.21.81.48,443,6,0.076185,10,6,4,650,385,265,118.133484,sSEfFR,0.076185
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49596,172.217.6.198,443,17,0.062092,2,1,1,137,65,72,16.105135,CON,0.062092
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50547,68.67.154.70,443,6,0.033156,2,1,1,120,60,60,30.160454,sSE,0.033156
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35142,172.217.12.162,443,6,0.036950,2,1,1,132,66,66,27.063601,sSE,0.036950
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50565,74.119.118.74,443,6,0.023188,2,1,1,120,60,60,43.125755,sSE,0.023188
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36167,72.21.91.29,80,6,0.023691,2,1,1,132,66,66,42.210121,sSE,0.023691
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50550,204.11.109.66,443,6,0.088951,2,1,1,120,60,60,11.242145,sSE,0.088951
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50572,104.88.14.9,443,6,0.023107,2,1,1,126,60,66,43.276928,sSE,0.023107
18:66:da:9b:e3:7d,b8:ac:6f:1d:1f:6c,192.168.10.3,,192.168.10.9,,2054,0.000007,4,2,2,240,120,120,428571.437500,CON,0.000007
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46810,23.50.75.27,80,6,0.022963,2,1,1,132,66,66,43.548317,sSE,0.022963
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49443,157.55.240.89,443,6,0.000000,1,0,1,60,0,60,0.000000,sSER,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57296,199.167.65.22,443,6,0.031454,2,1,1,132,66,66,31.792458,sSE,0.031454
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57297,199.167.65.22,443,6,0.032044,2,1,1,132,66,66,31.207088,sSE,0.032044
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,51939,65.55.44.108,443,6,0.049558,3,2,1,180,120,60,40.356754,sSEfF,0.049558
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,42438,52.73.176.198,443,6,0.050379,2,1,1,132,66,66,19.849541,sSE,0.050379
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57299,199.167.65.22,443,6,0.027842,2,1,1,132,66,66,35.916962,sSE,0.027842
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57300,199.167.65.22,443,6,0.017183,2,1,1,132,66,66,58.197056,sSE,0.017183
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57279,199.167.65.22,443,6,0.017306,2,1,1,132,66,66,57.783428,sSE,0.017306
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60664,172.217.10.238,443,6,0.036741,2,1,1,132,66,66,27.217550,sSE,0.036741
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50574,54.192.39.12,443,6,0.029684,2,1,1,126,60,66,33.688183,sSE,0.029684
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49458,52.84.145.164,443,6,0.022234,2,1,1,126,60,66,44.976162,sSE,0.022234
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,44215,172.217.12.163,443,6,0.036683,5,3,2,361,229,132,109.042336,sSEfF,0.036683
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58740,206.126.112.153,443,6,0.015236,2,1,1,132,66,66,65.634026,sSE,0.015236
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,56469,172.217.10.46,80,6,0.036438,2,1,1,132,66,66,27.443878,sSE,0.036438
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,,192.168.10.1,,2054,0.000481,2,1,1,120,60,60,2079.002197,CON,0.000481
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50539,152.163.64.1,443,6,0.028511,2,1,1,120,60,60,35.074181,sSE,0.028511
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50582,104.20.69.97,443,6,0.014999,2,1,1,126,60,66,66.671112,sSE,0.014999
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50579,74.119.118.82,443,6,0.022854,2,1,1,120,60,60,43.756016,sSE,0.022854
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49466,52.84.145.164,443,6,0.022027,2,1,1,126,60,66,45.398827,sSE,0.022027
