SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41426,172.217.12.99,443,6,4.575121,18,8,10,1895,999,896,3.715749,E,4.575121
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,4.932149,42,18,24,6864,4674,2190,8.312806,E,4.932149
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50442,74.217.253.60,443,6,4.853757,7,3,4,451,180,271,1.236156,sSEfF,4.853757
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50449,74.217.253.61,443,6,4.885754,7,3,4,451,180,271,1.228060,sSEfF,4.885754
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50395,23.61.187.27,80,6,3.808114,6,3,3,366,180,186,1.312986,sSEfF,3.808114
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,34012,54.192.36.97,80,6,3.064367,5,3,2,330,198,132,1.305327,EfF,3.064367
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,49513,178.255.83.1,80,6,3.273467,8,4,4,552,272,280,2.138406,sSEf,3.273467
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,5.010099,15543,9385,6158,9850227,567077,9283150,3102.134277,E,5.010099
b8:ac:6f:36:08:f5,00:19:b9:0a:69:f1,192.168.10.8,49198,192.168.10.50,22,6,1.570107,80,38,42,13802,4780,9022,50.315044,sSEfF,1.570107
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49195,74.125.22.108,465,6,3.042010,42,18,24,8245,2369,5876,13.477930,sSEfFR,3.042010
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,45810,50.22.19.222,80,6,1.028562,10,6,4,2195,1263,932,8.750081,sSEfF,1.028562
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,45811,50.22.19.222,80,6,1.034713,14,7,7,3990,1330,2660,12.563870,sSEfF,1.034713
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57531,50.97.155.23,443,6,0.633461,14,9,5,5539,1314,4225,20.522179,sSE,0.633461
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,45630,50.63.243.230,80,6,1.078502,4,3,1,288,214,74,2.781636,sSE,1.078502
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,4.976489,10,7,3,4379,1972,2407,1.808504,E,4.976489
