SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49326,172.217.12.174,443,6,4.134873,9,6,3,685,465,220,1.934763,EfF,4.134873
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49358,173.194.66.156,443,6,4.147091,9,6,3,685,465,220,1.929063,EfF,4.147091
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,172.217.10.66,443,192.168.10.8,49368,6,4.093817,9,3,6,685,220,465,1.954166,EfF,4.093817
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51778,52.15.54.115,443,6,3.154880,12,9,3,3503,3240,263,3.486662,sSE,3.154880
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49378,172.217.10.33,443,6,4.124808,9,6,3,685,465,220,1.939484,EfF,4.124808
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49382,172.217.6.196,443,6,4.124154,9,6,3,685,465,220,1.939792,sSEfF,4.124154
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49386,172.217.10.34,443,6,4.124449,9,6,3,685,465,220,1.939653,sSEfF,4.124449
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49364,172.217.10.226,443,6,4.124443,9,6,3,685,465,220,1.939656,EfF,4.124443
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49385,172.217.11.35,443,6,4.124382,9,6,3,685,465,220,1.939685,sSEfF,4.124382
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51636,52.22.17.184,443,6,0.050310,2,1,1,126,60,66,19.876764,sSE,0.050310
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51639,52.22.17.184,443,6,0.050294,2,1,1,126,60,66,19.883087,sSE,0.050294
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51641,52.22.17.184,443,6,0.050271,2,1,1,126,60,66,19.892183,sSE,0.050271
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51640,52.22.17.184,443,6,0.050766,2,1,1,126,60,66,19.698223,sSE,0.050766
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55336,23.194.180.22,443,6,0.023240,2,1,1,132,66,66,43.029259,sSE,0.023240
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51649,52.48.126.66,80,6,0.103662,2,1,1,120,60,60,9.646736,sSE,0.103662
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51648,52.48.126.66,80,6,0.103625,2,1,1,126,60,66,9.650181,sSE,0.103625
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55337,23.194.180.22,443,6,0.023269,2,1,1,132,66,66,42.975636,sSE,0.023269
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55340,23.194.180.22,443,6,0.023376,2,1,1,132,66,66,42.778919,sSE,0.023376
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55334,23.194.180.22,443,6,0.023373,2,1,1,132,66,66,42.784409,sSE,0.023373
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,37784,54.154.31.94,80,6,0.103090,2,1,1,132,66,66,9.700262,sSE,0.103090
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62599,74.119.118.100,443,6,0.021836,2,1,1,120,60,60,45.795933,sSE,0.021836
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,58833,192.168.10.3,53,17,0.000008,4,2,2,386,156,230,375000.000000,CON,0.000008
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51650,172.217.10.6,443,6,0.173165,23,12,11,4148,1658,2490,127.046463,sSE,0.173165
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,52935,192.168.10.3,53,17,0.000006,4,2,2,360,164,196,499999.968750,CON,0.000006
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,57745,192.168.10.3,53,17,0.050944,4,2,2,448,164,284,58.888191,CON,0.050944
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60102,192.168.10.1,53,17,0.050656,2,1,1,246,93,153,19.740999,CON,0.050656
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54675,172.217.11.8,443,6,0.036191,2,1,1,132,66,66,27.631178,sSE,0.036191
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37616,172.217.9.226,443,6,0.036160,2,1,1,132,66,66,27.654867,sSE,0.036160
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62577,54.71.197.51,443,6,0.084553,2,1,1,120,60,60,11.826901,sSE,0.084553
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62578,52.84.145.211,443,6,0.021875,2,1,1,126,60,66,45.714287,sSE,0.021875
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49388,50.17.209.234,443,6,0.050899,2,1,1,126,60,66,19.646751,sSE,0.050899
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,91.189.89.199,123,17,0.094013,2,1,1,180,90,90,10.636827,CON,0.094013
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51773,192.82.243.71,443,6,0.023895,2,1,1,120,60,60,41.849762,sSE,0.023895
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62602,37.140.238.33,443,6,0.101488,2,1,1,126,60,66,9.853381,sSE,0.101488
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37125,23.61.187.27,80,6,0.038836,2,1,1,132,66,66,25.749306,sSE,0.038836
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54588,52.84.143.97,80,6,0.022311,2,1,1,132,66,66,44.820942,sSE,0.022311
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,104.97.122.33,443,192.168.10.8,49352,6,0.000000,2,1,1,126,66,60,0.000000,E,0.000000
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51709,192.243.250.36,443,6,0.034464,2,1,1,120,60,60,29.015783,E,0.034464
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,40228,52.84.143.142,443,6,0.022298,2,1,1,132,66,66,44.847069,sSE,0.022298
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34934,92.45.106.102,80,6,0.150412,2,1,1,120,60,60,6.648406,sSE,0.150412
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51616,23.194.181.179,443,6,0.023577,2,1,1,126,60,66,42.414219,E,0.023577
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51590,172.217.9.226,80,6,0.036056,2,1,1,126,60,66,27.734634,sSE,0.036056
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,51814,192.168.10.3,53,17,0.024498,4,2,2,568,156,412,122.458969,CON,0.024498
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60760,192.168.10.1,53,17,0.023837,2,1,1,306,89,217,41.951588,CON,0.023837
