SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37564,104.16.165.179,443,6,3.941534,12,6,6,3434,1476,1958,2.790792,E,3.941534
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,4.147286,102,47,55,11484,6097,5387,24.353275,E,4.147286
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,5.034783,11919,6926,4993,7950335,418157,7532178,2367.132812,E,5.034783
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,60302,23.50.75.27,80,6,1.047744,3,2,1,198,132,66,1.908863,E,1.047744
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,56732,72.21.91.29,80,6,1.052975,3,2,1,198,132,66,1.899380,E,1.052975
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50181,74.121.138.97,443,6,0.023719,2,1,1,126,60,66,42.160294,E,0.023719
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34586,8.43.72.98,443,6,0.035858,2,1,1,132,66,66,27.887779,E,0.035858
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34556,8.43.72.98,443,6,0.035357,2,1,1,132,66,66,28.282944,E,0.035357
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,46670,172.217.10.34,443,6,0.036713,3,2,1,290,178,112,54.476616,E,0.036713
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50203,216.200.232.61,443,6,0.035415,2,1,1,126,60,66,28.236622,E,0.035415
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,41170,104.88.66.182,443,6,0.022977,2,1,1,132,66,66,43.521782,E,0.022977
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,4.713355,6,5,1,1420,1354,66,1.060815,E,4.713355
70:6e:6d:1d:bb:08,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:08,170,0,0.000000,1,1,0,457,457,0,0.000000,INT,0.000000
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,9095,192.168.10.3,53,17,0.025223,4,2,2,568,156,412,118.939064,CON,0.025223
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,50454,192.168.10.3,53,17,0.025355,4,2,2,482,156,326,118.319855,CON,0.025355
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61888,192.168.10.1,53,17,0.024656,2,1,1,306,89,217,40.558079,CON,0.024656
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60287,192.168.10.1,53,17,0.024709,2,1,1,263,89,174,40.471085,CON,0.024709
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,60586,23.50.75.27,80,6,0.023625,2,1,1,132,66,66,42.328045,E,0.023625
