SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,57490,151.101.0.166,80,6,4.958975,5,3,2,330,198,132,0.806618,sSEfF,4.958975
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36666,23.61.187.27,80,6,4.722755,5,3,2,330,198,132,0.846963,sSEfF,4.722755
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,62890,172.217.12.162,443,17,4.815038,38,14,24,32681,1203,31478,7.684259,CON,4.815038
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,34886,172.217.10.226,443,6,4.563291,8,4,4,559,295,264,1.533981,sSEfF,4.563291
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57244,54.192.37.38,443,6,4.160396,9,6,3,763,519,244,1.922894,EfF,4.160396
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,45.76.92.117,123,17,4.111621,6,3,3,540,270,270,1.216065,CON,4.111621
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50427,72.30.202.150,443,6,3.708930,10,6,4,770,465,305,2.426576,sSEfR,3.708930
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,34911,172.217.10.226,443,6,4.829943,7,4,3,493,295,198,1.242251,sSEfF,4.829943
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,39831,172.217.10.110,443,6,4.766360,7,4,3,493,295,198,1.258822,sSEfF,4.766360
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35969,52.84.62.229,80,6,4.734377,5,3,2,330,198,132,0.844884,sSEfF,4.734377
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50095,13.107.4.50,80,6,5.033159,10062,6012,4050,6470415,362962,6107453,1998.943481,E,5.033159
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,62888,172.217.12.161,443,17,4.081165,39,15,24,33367,1323,32044,9.311068,CON,4.081165
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,58182,192.168.10.3,389,6,3.045667,42,28,14,13372,6414,6958,13.461748,sSE,3.045667
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46268,172.217.10.36,443,6,4.771774,7,4,3,493,295,198,1.257394,sSEfF,4.771774
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46254,172.217.10.36,443,6,4.741349,6,4,2,427,295,132,1.054552,sSEfF,4.741349
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,39683,74.125.192.157,443,6,4.690390,6,4,2,427,295,132,1.066009,sSEfF,4.690390
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60173,172.217.6.198,443,6,4.677902,6,4,2,427,295,132,1.068855,sSEfF,4.677902
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,45553,52.84.141.95,443,6,4.632746,6,4,2,427,295,132,1.079273,sSEfF,4.632746
