SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62585,172.217.12.202,443,6,5.066098,9,6,3,731,471,260,1.579125,sSEf,5.066098
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62598,172.217.9.226,443,6,5.065545,7,5,2,565,405,160,1.184473,sSEf,5.065545
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62588,94.31.29.254,443,6,5.065651,7,5,2,565,405,160,1.184448,sSEf,5.065651
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62608,172.217.6.193,443,6,4.983463,9,6,3,685,465,220,1.605309,sSEfF,4.983463
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,4.092062,55,18,37,26954,2534,24420,13.196281,sSE,4.092062
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,144.217.164.10,123,17,3.989392,5,2,3,450,180,270,1.002659,CON,3.989392
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38718,146.88.138.32,80,6,4.362561,10,5,5,1411,846,565,2.063008,sSEfF,4.362561
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,56440,23.194.141.52,80,6,5.063942,7,4,3,478,272,206,1.184848,sSEf,5.063942
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63070,199.233.57.18,80,6,2.905579,6,4,2,3685,1664,2021,1.720827,sSE,2.905579
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63072,52.3.119.216,80,6,3.411874,18,10,8,9994,3036,6958,4.982599,sSE,3.411874
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63084,172.217.10.6,443,6,3.173520,31,11,20,18302,1063,17239,9.453225,sSE,3.173520
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62875,172.217.10.130,80,6,3.131487,9,5,4,4666,1306,3360,2.554697,sSE,3.131487
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,129.128.12.20,123,17,4.087185,6,3,3,540,270,270,1.223336,CON,4.087185
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,4.53.160.75,123,17,4.041082,6,3,3,540,270,270,1.237292,CON,4.041082
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,206.108.0.133,123,17,4.022645,6,3,3,540,270,270,1.242963,CON,4.022645
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63137,54.235.85.165,80,6,2.877006,12,6,6,2096,746,1350,3.823419,sSEfF,2.877006
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63138,54.235.85.165,443,6,2.881849,17,9,8,3718,858,2860,5.551991,sSEfF,2.881849
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63140,54.235.85.165,80,6,4.877003,12,6,6,2096,746,1350,2.255483,sSEfF,4.877003
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63141,54.235.85.165,443,6,2.883498,19,10,9,5045,1320,3725,6.242418,sSEfF,2.883498
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63106,23.194.180.169,80,6,2.560065,6,3,3,1213,555,658,1.953075,sSE,2.560065
00:19:b9:0a:69:f1,01:00:5e:00:00:fb,192.168.10.50,5353,224.0.0.251,5353,17,3.623615,78,78,0,6370,6370,0,21.249498,REQ,3.623615
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62902,72.21.91.29,80,6,2.860262,6,3,3,1585,609,976,1.748092,sSE,2.860262
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,69.167.160.102,123,17,4.043388,6,3,3,540,270,270,1.236587,CON,4.043388
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,199.182.221.110,123,17,4.071979,6,3,3,540,270,270,1.227904,CON,4.071979
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,144.217.240.204,123,17,4.016089,6,3,3,540,270,270,1.244992,CON,4.016089
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,39894,172.217.10.130,80,6,5.061177,4,3,1,280,206,74,0.592748,sSEf,5.061177
00:19:b9:0a:69:f1,33:33:00:00:00:fb,fe80::3e30:c3c4:d72f:ae4c,5353,ff02::fb,5353,17,4.437002,104,104,0,10556,10556,0,23.213871,REQ,4.437002
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62774,74.121.138.87,80,6,0.900111,7,3,4,2466,1324,1142,6.665844,sSE,0.900111
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,129.6.15.29,123,17,4.030095,6,3,3,540,270,270,1.240666,CON,4.030095
b8:ac:6f:36:04:e3,18:66:da:9b:e3:7d,192.168.10.12,55772,192.168.10.3,53,17,0.672899,4,2,2,412,150,262,4.458321,CON,0.672899
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61245,192.168.10.1,53,17,0.672620,2,1,1,228,86,142,1.486724,CON,0.672620
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38484,195.142.105.13,80,6,0.140984,3,2,1,180,120,60,14.186007,sSEf,0.140984
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38490,195.142.105.13,80,6,0.140730,3,2,1,180,120,60,14.211612,sSEf,0.140730
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38486,195.142.105.13,80,6,0.139177,3,2,1,180,120,60,14.370191,sSEf,0.139177
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50053,131.253.61.64,443,6,0.284128,25,13,12,12688,3143,9545,84.468971,sSEfF,0.284128
