SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63124,129.146.14.101,443,6,4.575882,7,3,4,451,180,271,1.311223,sSEfF,4.575882
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63087,104.196.146.38,443,6,4.787833,7,3,4,451,180,271,1.253176,sSEfF,4.787833
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51884,23.21.96.233,443,6,1.154644,6,3,3,374,194,180,4.330339,sR,1.154644
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51885,23.21.96.233,443,6,1.152991,6,3,3,374,194,180,4.336547,sR,1.152991
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63053,50.18.172.166,443,6,0.087492,2,1,1,126,60,66,11.429617,sSE,0.087492
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59648,92.45.106.142,80,6,0.150024,2,1,1,120,60,60,6.665600,sSE,0.150024
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59642,92.45.106.142,80,6,0.148194,2,1,1,120,60,60,6.747911,sSE,0.148194
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63035,169.60.66.35,80,6,0.041184,2,1,1,120,60,60,24.281275,sSE,0.041184
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62956,23.61.187.27,80,6,0.037024,2,1,1,126,60,66,27.009508,sSE,0.037024
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62800,69.169.86.39,80,6,0.023019,2,1,1,120,60,60,43.442371,sSE,0.023019
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63064,198.54.12.145,443,6,0.059024,2,1,1,120,60,60,16.942261,sSE,0.059024
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62869,184.86.217.145,443,6,0.023145,2,1,1,126,60,66,43.205875,sSE,0.023145
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62853,52.84.140.151,80,6,0.022015,2,1,1,126,60,66,45.423576,sSE,0.022015
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63081,198.54.12.145,443,6,0.059092,2,1,1,120,60,60,16.922764,sSE,0.059092
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62774,74.121.138.87,80,6,0.024021,2,1,1,126,60,66,41.630241,sSE,0.024021
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,51334,129.146.13.96,80,6,0.087479,2,1,1,132,66,66,11.431314,sSE,0.087479
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63160,54.69.173.138,443,6,0.082645,2,1,1,126,60,66,12.099946,sSE,0.082645
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62893,151.101.2.49,80,6,0.015016,2,1,1,126,60,66,66.595634,sSE,0.015016
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51795,104.16.15.15,443,6,0.015246,2,1,1,126,60,66,65.590973,sSE,0.015246
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,123,17.253.20.253,123,17,0.028395,2,1,1,180,90,90,35.217468,CON,0.028395
70:6e:6d:1d:bb:11,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:11,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,46720,151.101.65.69,80,6,0.015009,2,1,1,132,66,66,66.626694,sSE,0.015009
