SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37836,104.27.144.213,443,6,4.708730,9,6,3,685,465,220,1.698972,sSEfF,4.708730
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37896,23.194.109.232,443,6,5.058385,16,9,7,1842,1189,653,2.965374,sSEfFR,5.058385
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49479,65.55.138.112,443,6,0.952951,80,17,63,25201,15441,9760,82.900375,sSE,0.952951
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48102,172.217.10.110,443,6,3.113500,10,6,4,829,519,310,2.890637,sSEfF,3.113500
70:6e:6d:1d:bb:0c,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:0c,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,,192.168.10.3,,2054,0.000033,4,2,2,240,120,120,90909.093750,CON,0.000033
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49239,172.217.11.8,443,6,0.233834,3,2,1,260,160,100,8.553076,sSE,0.233834
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50542,64.12.235.115,443,6,0.028455,2,1,1,120,60,60,35.143208,sSE,0.028455
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,2.448625,35,15,20,5411,3572,1839,13.885344,E,2.448625
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,1.999581,35,15,20,3911,1982,1929,17.003563,E,1.999581
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,45832,23.194.141.104,443,6,0.023769,7,4,3,512,283,229,252.429626,sSEfFR,0.023769
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50557,23.50.75.27,80,6,0.022959,2,1,1,126,60,66,43.555904,sSE,0.022959
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,170.130.28.186,123,17,0.062776,2,1,1,180,90,90,15.929655,CON,0.062776
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50473,23.194.180.133,443,6,0.023116,2,1,1,126,60,66,43.260078,sSE,0.023116
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,,192.168.10.1,,2054,0.000509,2,1,1,120,60,60,1964.636597,CON,0.000509
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50547,68.67.154.70,443,6,0.032279,2,1,1,120,60,60,30.979895,sSE,0.032279
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35142,172.217.12.162,443,6,0.036709,2,1,1,132,66,66,27.241276,sSE,0.036709
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36167,72.21.91.29,80,6,0.023497,2,1,1,132,66,66,42.558624,sSE,0.023497
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50572,104.88.14.9,443,6,0.022938,2,1,1,126,60,66,43.595779,sSE,0.022938
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,0.046045,2,2,0,631,631,0,21.717884,E,0.046045
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41426,172.217.12.99,443,6,0.149808,9,4,5,941,493,448,53.401688,E,0.149808
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50565,74.119.118.74,443,6,0.023275,2,1,1,120,60,60,42.964558,sSE,0.023275
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50550,204.11.109.66,443,6,0.088772,2,1,1,120,60,60,11.264813,sSE,0.088772
00:c1:b1:14:eb:31,b8:ac:6f:36:07:ee,13.107.4.50,80,192.168.10.14,50095,6,0.000000,1,1,0,60,60,0,0.000000,R,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46810,23.50.75.27,80,6,0.023223,2,1,1,132,66,66,43.060760,sSE,0.023223
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49493,172.217.11.2,443,6,0.036873,2,1,1,126,60,66,27.120113,sSE,0.036873
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49458,52.84.145.164,443,6,0.000000,3,1,2,205,60,145,0.000000,sSEfF,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,60664,172.217.10.238,443,6,5.031597,6,4,2,427,295,132,0.993720,sSEfF,5.031597
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,58740,206.126.112.153,443,6,5.009901,6,4,2,427,295,132,0.998024,sSEfF,5.009901
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,42438,52.73.176.198,443,6,0.050950,2,1,1,132,66,66,19.627087,sSE,0.050950
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,138.68.46.177,123,17,0.092829,2,1,1,180,90,90,10.772496,CON,0.092829
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50574,54.192.39.12,443,6,0.029385,2,1,1,126,60,66,34.030968,sSE,0.029385
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49463,52.84.145.164,443,6,0.000000,3,1,2,205,60,145,0.000000,sSEfF,0.000000
