SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63067,52.1.130.160,443,6,4.103911,10,6,4,4178,2060,2118,2.193030,sSE,4.103911
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63020,199.244.48.54,443,6,4.878774,7,3,4,451,180,271,1.229817,sSEfF,4.878774
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63150,54.197.253.149,80,6,4.382235,12,6,6,2096,746,1350,2.510135,sSEfF,4.382235
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,63185,192.168.10.3,53,17,5.005083,4,4,0,276,276,0,0.599391,INT,5.005083
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,15839,192.168.10.3,53,17,5.005077,4,4,0,276,276,0,0.599391,INT,5.005077
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49843,107.178.247.57,443,6,4.155033,32,14,18,4399,2947,1452,7.460831,E,4.155033
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51548,172.217.7.3,443,6,4.220335,9,6,3,685,465,220,1.895584,sSEfF,4.220335
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63160,54.69.173.138,443,6,0.319894,13,7,6,5046,1303,3743,37.512428,sSE,0.319894
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,50062,192.168.10.3,53,17,3.999412,8,8,0,696,696,0,1.750257,INT,3.999412
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61310,192.168.10.1,53,17,0.643410,2,1,1,196,98,98,1.554219,CON,0.643410
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55674,141.145.8.17,443,6,0.100723,2,1,1,132,66,66,9.928219,sSE,0.100723
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62867,70.42.132.21,80,6,0.093719,2,1,1,126,60,66,10.670196,sSE,0.093719
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,64644,192.168.10.3,53,17,0.120982,6,4,2,612,316,296,41.328461,CON,0.120982
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62533,192.168.10.1,53,17,0.120695,2,1,1,249,90,159,8.285347,CON,0.120695
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62956,23.61.187.27,80,6,0.038842,3,2,1,591,531,60,51.490654,sSE,0.038842
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,37956,54.154.31.94,80,6,0.103400,2,1,1,132,66,66,9.671180,sSE,0.103400
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62869,184.86.217.145,443,6,0.023274,2,1,1,126,60,66,42.966400,sSE,0.023274
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62853,52.84.140.151,80,6,0.022274,2,1,1,126,60,66,44.895393,sSE,0.022274
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,49028,172.217.9.238,80,6,0.036881,2,1,1,132,66,66,27.114233,sSE,0.036881
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51863,23.21.96.233,443,6,1.148283,6,3,3,374,194,180,4.354327,sR,1.148283
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51864,23.21.96.233,443,6,1.148297,6,3,3,374,194,180,4.354274,sR,1.148297
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62800,69.169.86.39,80,6,0.022976,2,1,1,120,60,60,43.523678,sSE,0.022976
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62774,74.121.138.87,80,6,0.024258,2,1,1,126,60,66,41.223511,sSE,0.024258
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51850,52.72.49.160,443,6,0.053297,4,2,2,2620,647,1973,56.288349,sSE,0.053297
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50010,64.4.54.254,443,6,0.063552,3,2,1,180,120,60,31.470293,sSEfF,0.063552
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51865,23.21.96.233,443,6,1.152829,6,3,3,374,194,180,4.337156,sR,1.152829
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62851,52.24.177.179,80,6,0.084902,2,1,1,126,60,66,11.778285,sSE,0.084902
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,59264,172.217.10.130,443,6,0.036936,2,1,1,132,66,66,27.073858,sSE,0.036936
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,49688,152.163.56.2,443,6,0.028866,2,1,1,120,60,60,34.642834,sSE,0.028866
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37254,172.217.10.132,443,6,0.036949,2,1,1,132,66,66,27.064331,sSE,0.036949
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,46360,173.222.140.253,443,6,0.023834,2,1,1,132,66,66,41.956871,sSE,0.023834
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62893,151.101.2.49,80,6,0.015297,2,1,1,126,60,66,65.372292,sSE,0.015297
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,52702,23.208.217.175,443,6,0.038704,2,1,1,132,66,66,25.837122,sSE,0.038704
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,56211,192.168.10.3,53,17,0.048655,4,2,2,442,168,274,61.658619,CON,0.048655
