SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49959,52.94.232.33,443,6,4.794338,7,3,4,445,180,265,1.251476,sSEfF,4.794338
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51788,169.45.253.37,443,6,2.463741,14,7,7,2447,1607,840,5.276528,sSEfF,2.463741
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49647,13.107.4.50,80,6,5.029368,15397,9262,6135,9811924,567882,9244042,3061.219727,E,5.029368
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,50118,52.11.164.190,443,6,3.624380,8,5,3,578,349,229,1.931365,EfFR,3.624380
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,57502,72.21.91.29,80,6,2.798019,5,3,2,330,198,132,1.429583,EfF,2.798019
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,57500,72.21.91.29,80,6,2.798010,5,3,2,330,198,132,1.429587,EfF,2.798010
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,57694,72.21.91.29,80,6,2.798014,5,3,2,330,198,132,1.429585,EfF,2.798014
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37616,172.217.9.226,443,6,0.039039,2,1,1,132,66,66,25.615410,sSE,0.039039
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49347,23.50.75.27,80,6,0.025753,4,2,2,240,120,120,116.491280,EfF,0.025753
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49320,72.249.192.48,443,6,0.016783,2,1,1,126,60,66,59.584099,E,0.016783
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51458,216.58.212.131,443,6,3.327809,9,6,3,685,465,220,2.403984,EfF,3.327809
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37125,23.61.187.27,80,6,0.038847,2,1,1,132,66,66,25.742014,sSE,0.038847
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54588,52.84.143.97,80,6,0.022287,2,1,1,132,66,66,44.869205,sSE,0.022287
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49334,72.21.91.29,80,6,0.028767,2,1,1,126,60,66,34.762054,E,0.028767
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49333,72.21.91.29,80,6,0.028767,2,1,1,126,60,66,34.762054,E,0.028767
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37683,172.217.9.226,443,6,0.042395,5,3,2,361,229,132,94.350754,sSEfF,0.042395
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49341,23.208.165.24,80,6,0.023553,2,1,1,126,60,66,42.457436,E,0.023553
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49340,23.208.165.24,80,6,0.023144,2,1,1,126,60,66,43.207745,E,0.023144
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49343,23.50.75.27,80,6,0.023109,2,1,1,126,60,66,43.273182,E,0.023109
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49336,104.97.122.33,443,6,0.024286,2,1,1,126,60,66,41.175987,E,0.024286
