SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51783,50.19.232.30,443,6,4.983636,4,2,2,265,120,145,0.601970,sSEfF,4.983636
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51782,169.54.182.108,443,6,4.011972,5,2,3,325,120,205,0.997016,sSEfF,4.011972
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62636,72.167.18.239,80,6,0.089331,3,2,1,180,120,60,22.388643,sSEf,0.089331
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62635,72.167.18.239,80,6,0.082494,3,2,1,180,120,60,24.244188,sSEf,0.082494
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62592,195.142.107.70,443,6,0.140933,6,3,3,407,227,180,35.477848,sSEfF,0.140933
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62591,195.142.107.70,443,6,0.139435,6,3,3,407,227,180,35.859005,sSEfF,0.139435
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62590,195.142.107.70,443,6,0.141058,6,3,3,407,227,180,35.446411,sSEfF,0.141058
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62646,52.84.143.214,443,6,0.022248,4,3,1,265,205,60,134.843582,sSEfF,0.022248
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62641,184.31.6.135,443,6,0.028681,5,3,2,350,205,145,139.465149,sSEfFR,0.028681
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62648,104.244.43.16,443,6,0.023442,5,3,2,350,205,145,170.633911,sSEfFR,0.023442
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49849,50.17.209.234,443,6,0.050825,2,1,1,126,60,66,19.675356,E,0.050825
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51798,104.16.14.15,443,6,0.015228,2,1,1,126,60,66,65.668510,sSE,0.015228
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55336,23.194.180.22,443,6,0.023125,2,1,1,132,66,66,43.243244,sSE,0.023125
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51499,151.101.45.108,443,6,0.032040,2,1,1,126,60,66,31.210987,E,0.032040
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,37784,54.154.31.94,80,6,0.103256,2,1,1,132,66,66,9.684667,sSE,0.103256
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55337,23.194.180.22,443,6,0.023370,2,1,1,132,66,66,42.789902,sSE,0.023370
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55340,23.194.180.22,443,6,0.023364,2,1,1,132,66,66,42.800892,sSE,0.023364
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,55334,23.194.180.22,443,6,0.023140,2,1,1,132,66,66,43.215210,sSE,0.023140
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62595,188.165.145.88,80,6,0.734411,6,3,3,360,180,180,6.808177,sSEfF,0.734411
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54675,172.217.11.8,443,6,0.036370,2,1,1,132,66,66,27.495188,sSE,0.036370
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,,192.168.10.1,,2054,0.000428,2,1,1,120,60,60,2336.448486,CON,0.000428
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62599,74.119.118.100,443,6,0.023107,2,1,1,120,60,60,43.276928,sSE,0.023107
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62577,54.71.197.51,443,6,0.084662,2,1,1,120,60,60,11.811675,sSE,0.084662
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37616,172.217.9.226,443,6,0.036581,2,1,1,132,66,66,27.336597,sSE,0.036581
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62578,52.84.145.211,443,6,0.022196,2,1,1,126,60,66,45.053162,sSE,0.022196
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49388,50.17.209.234,443,6,0.050894,2,1,1,126,60,66,19.648682,sSE,0.050894
