SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,35360,191.237.24.89,443,6,3.077204,7,4,3,515,317,198,1.949822,sSEfF,3.077204
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49254,43.251.41.28,443,6,0.287657,4,2,2,1529,731,798,10.429088,E,0.287657
70:6e:6d:1d:bb:06,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:06,170,0,0.000000,1,1,0,457,457,0,0.000000,INT,0.000000
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,50.116.52.97,123,17,0.023439,2,1,1,180,90,90,42.663937,CON,0.023439
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,74.117.214.3,123,17,0.086655,2,1,1,180,90,90,11.540015,CON,0.086655
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,123,192.168.10.3,123,17,0.000008,4,2,2,360,180,180,375000.000000,CON,0.000008
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,,192.168.10.1,,2054,0.000610,2,1,1,120,60,60,1639.344238,CON,0.000610
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,35834,192.168.10.3,3268,6,0.000490,6,4,2,2332,1040,1292,10204.081055,E,0.000490
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58804,172.217.10.46,80,6,0.036149,2,1,1,132,66,66,27.663284,sSE,0.036149
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58802,172.217.10.46,80,6,0.035873,2,1,1,132,66,66,27.876120,sSE,0.035873
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,58182,192.168.10.3,389,6,0.040680,12,8,4,3334,1360,1974,270.403168,sSE,0.040680
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58800,172.217.10.46,80,6,0.036537,2,1,1,132,66,66,27.369516,sSE,0.036537
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,31290,192.168.10.3,53,17,0.000243,4,2,2,444,172,272,12345.678711,CON,0.000243
