SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62811,172.217.6.193,80,6,4.825907,5,3,2,306,180,126,0.828860,sSEfF,4.825907
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63086,23.61.187.27,80,6,4.531900,5,3,2,306,180,126,0.882632,sSEfF,4.531900
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63463,199.38.165.156,80,6,3.378581,5,3,2,1154,540,614,1.183929,sSE,3.378581
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,2.037175,38,13,25,22362,3688,18674,18.162407,sSE,2.037175
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63708,162.208.20.178,80,6,2.084737,15,8,7,3850,1268,2582,6.715475,sSE,2.084737
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63709,162.208.20.178,80,6,1.978519,12,6,6,3125,1142,1983,5.559714,sSE,1.978519
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63038,198.54.12.145,80,6,1.640344,8,2,6,926,120,806,4.267397,sSE,1.640344
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63046,198.54.12.145,80,6,1.650396,8,2,6,926,120,806,4.241406,sSE,1.650396
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63045,198.54.12.145,80,6,1.577118,9,2,7,2809,120,2689,5.072544,sSE,1.577118
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63040,198.54.12.145,80,6,1.650434,8,2,6,956,120,836,4.241309,sSE,1.650434
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63614,199.233.57.18,80,6,1.923967,6,4,2,3788,1710,2078,2.598797,sSE,1.923967
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62875,172.217.10.130,80,6,1.900643,9,6,3,4420,1888,2532,4.209102,sSE,1.900643
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63072,52.3.119.216,80,6,2.010994,11,7,4,8975,4156,4819,4.972665,sSE,2.010994
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63461,52.201.35.194,80,6,1.220411,6,3,3,1449,677,772,4.096981,sSE,1.220411
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63712,174.129.242.44,80,6,4.160983,13,7,6,2156,806,1350,2.883934,sSEfF,4.160983
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63713,174.129.242.44,80,6,3.142260,12,6,6,2096,746,1350,3.500665,sSEfF,3.142260
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62484,172.217.6.230,443,6,4.199932,32,12,20,5638,3667,1971,7.381072,E,4.199932
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63368,52.8.84.227,80,6,0.392106,6,3,3,360,180,180,12.751654,sSEfF,0.392106
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49843,107.178.247.57,443,6,0.254158,17,7,10,2238,1463,775,62.952969,E,0.254158
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63025,172.217.9.226,80,6,0.036387,2,1,1,126,60,66,27.482342,sSE,0.036387
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63358,87.98.252.5,80,6,0.095645,2,1,1,126,60,66,10.455329,sSE,0.095645
