SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,43.195.251.155,1412,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,134.230.137.129,1413,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,207.89.40.212,1414,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,66.217.57.107,1415,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,211.14.4.45,1416,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,212.182.150.107,1417,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,94.38.43.244,1418,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,144.45.87.229,1419,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,141.96.108.230,1420,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,31.117.189.117,1421,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,172.233.23.13,1422,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,68.113.183.34,1423,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,42.90.198.52,1424,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,62.208.12.16,1425,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,50.199.50.230,1426,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,182.13.149.66,1427,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,156.79.4.151,1428,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,209.221.63.82,1429,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,4.59.40.58,1430,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,175.108.52.43,1431,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,230.155.182.141,1432,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,113.117.226.89,1433,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,215.144.89.202,1434,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,6.245.4.126,1435,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,231.207.63.156,1436,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,56.209.43.34,1437,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,221.44.195.63,1438,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,18.109.109.217,1439,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,155.34.212.40,1440,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,58.144.34.50,1441,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,112.249.53.89,1442,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,53.18.160.4,1443,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,227.58.189.243,1444,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,29.16.21.199,1445,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,141.69.126.161,1446,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,198.227.40.21,1447,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,69.59.234.40,1448,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,76.13.209.198,1449,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,231.189.52.198,1450,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,228.14.166.231,1451,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,119.150.82.155,1452,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,179.123.44.96,1453,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,253.58.32.244,1454,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,176.212.227.227,1455,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,252.190.112.229,1456,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,133.161.118.164,1457,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,40.103.52.40,1458,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,222.138.195.43,1459,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,190.50.6.243,1460,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,243.244.4.34,1461,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,43.231.16.58,1462,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,44.66.126.50,1463,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,195.14.209.211,1464,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,242.244.87.37,1465,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,150.66.160.38,1466,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,4.115.113.244,1467,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,221.53.50.255,1468,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,135.211.23.114,1469,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,117.182.151.126,1470,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,144.32.205.52,1471,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,27.166.209.29,1472,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,14.57.226.40,1473,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,38.215.6.195,1474,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,53.222.107.216,1475,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,189.160.199.249,1476,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,108.66.13.113,1477,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,212.50.32.160,1478,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,131.108.127.30,1479,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,231.109.57.161,1480,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,151.228.183.231,1481,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,49.233.4.204,1482,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,79.249.203.213,1483,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,228.150.69.96,1484,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,107.82.89.207,1485,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,87.96.215.137,1486,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,126.125.211.225,1487,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,127.202.4.74,1488,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,172.160.126.148,1489,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,103.204.212.133,1490,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,243.123.165.147,1491,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,131.40.117.83,1492,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,107.222.123.113,1493,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,169.205.199.205,1494,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,182.49.227.151,1495,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,39.199.45.209,1496,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,231.23.123.27,1497,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,107.59.212.198,1498,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,22.69.155.123,1499,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,43.198.229.49,1500,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,31.217.16.211,1501,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,32.255.133.175,1502,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,43.21.27.49,1503,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,230.225.222.173,1504,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,152.172.53.249,1505,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,212.203.141.246,1506,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,63.159.227.117,1507,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,211.255.133.30,1508,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,249.153.56.101,1509,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,195.152.66.189,1510,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,255.234.66.230,1511,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,233.74.57.129,1512,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,39.246.141.233,1513,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,65.56.126.209,1514,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,159.189.243.59,1515,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,23.63.53.212,1516,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,23.114.16.190,1517,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,103.63.160.4,1518,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,229.141.76.12,1519,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
fe:7d:68:d0:b1:65,7e:4d:01:6f:8f:fa,96.65.206.68,1520,10.0.0.9,80,6,0.000000,1,1,0,54,54,0,0.000000,s,0.000000
