SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51590,172.217.9.226,80,6,4.907009,49,24,25,33662,5497,28165,9.781926,sSE,4.907009
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49994,13.74.155.113,443,6,3.655394,20,10,10,6857,1377,5480,5.197798,sSEfF,3.655394
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51610,172.217.9.226,443,6,3.247995,56,23,33,20859,2884,17975,16.933523,sSE,3.247995
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51627,63.251.98.12,443,6,1.279642,20,11,9,6568,1644,4924,14.847903,sSEfF,1.279642
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51634,172.217.12.198,443,6,1.167139,197,73,124,155744,6168,149576,167.932007,sSE,1.167139
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51636,52.22.17.184,443,6,0.347571,17,9,8,6711,1357,5354,46.033760,sSE,0.347571
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51639,52.22.17.184,443,6,0.331689,15,9,6,3662,1336,2326,42.208214,sSE,0.331689
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51640,52.22.17.184,443,6,0.334503,17,9,8,6690,1336,5354,47.832157,sSE,0.334503
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51641,52.22.17.184,443,6,0.328267,17,9,8,6669,1315,5354,48.740810,sSE,0.328267
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,53349,192.168.10.3,53,17,3.185617,8,8,0,704,704,0,2.197376,INT,3.185617
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51642,178.255.83.1,80,6,0.088022,10,5,5,1890,731,1159,102.247162,sSEfF,0.088022
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51643,178.255.83.1,80,6,0.087788,10,5,5,1890,731,1159,102.519707,sSEfF,0.087788
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51644,178.255.83.1,80,6,0.087793,10,5,5,1890,731,1159,102.513870,sSEfF,0.087793
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51645,178.255.83.1,80,6,0.087686,10,5,5,1890,731,1159,102.638962,sSEfF,0.087686
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51646,178.255.83.1,80,6,0.087685,10,5,5,1890,731,1159,102.640137,sSEfF,0.087685
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51647,178.255.83.1,80,6,3.270573,9,5,4,564,312,252,2.446055,sSEf,3.270573
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51648,52.48.126.66,80,6,0.258629,7,4,3,991,618,373,23.199255,sSE,0.258629
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51649,52.48.126.66,80,6,0.258516,7,4,3,988,621,367,23.209394,sSE,0.258516
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,55975,192.168.10.3,53,17,0.000247,4,2,2,536,140,396,12145.750000,CON,0.000247
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,50955,192.168.10.3,53,17,0.024358,4,2,2,450,140,310,123.162819,CON,0.024358
