SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62761,151.101.0.249,443,6,5.081310,8,4,4,536,265,271,1.377598,sSEfFR,5.081310
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62747,172.217.12.198,80,6,5.000827,3,2,1,186,120,66,0.399934,sSEf,5.000827
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62769,8.43.72.98,80,6,4.755510,5,3,2,306,180,126,0.841130,sSEfF,4.755510
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50028,54.192.37.132,80,6,5.083877,3,2,1,186,120,66,0.393401,sSEf,5.083877
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50017,23.208.163.130,80,6,4.999859,5,3,2,306,180,126,0.800023,sSEfF,4.999859
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50016,23.208.163.130,80,6,4.996519,5,3,2,306,180,126,0.800557,sSEfF,4.996519
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50027,69.43.132.198,80,6,4.622723,5,3,2,300,180,120,0.865291,sSEfF,4.622723
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62802,172.217.9.226,80,6,4.283480,9,5,4,2297,1179,1118,1.867640,sSE,4.283480
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62874,104.196.146.38,80,6,4.717321,6,3,3,366,180,186,1.059924,sSEfF,4.717321
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50030,184.73.229.114,80,6,4.994058,3,2,1,186,120,66,0.400476,sSEf,4.994058
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62736,152.163.13.79,80,6,4.139895,5,3,2,300,180,120,0.966208,sSEfF,4.139895
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,4.332068,51,18,33,29783,2534,27249,11.541832,sSE,4.332068
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62735,152.163.13.79,80,6,4.134930,5,3,2,300,180,120,0.967368,sSEfF,4.134930
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62814,172.217.10.132,80,6,5.064541,5,3,2,306,180,126,0.789805,sSEfF,5.064541
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62734,152.163.13.79,80,6,4.724629,5,3,2,300,180,120,0.846627,sSEfF,4.724629
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62739,152.163.13.79,80,6,4.724806,5,3,2,300,180,120,0.846596,sSEfF,4.724806
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63072,52.3.119.216,80,6,2.120639,12,8,4,8238,3768,4470,5.187116,sSE,2.120639
