SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,28234,192.168.10.3,53,17,5.005441,4,4,0,276,276,0,0.599348,INT,5.005441
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,8578,192.168.10.3,53,17,5.005437,4,4,0,276,276,0,0.599348,INT,5.005437
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49843,107.178.247.57,443,6,4.898025,88,38,50,14028,10120,3908,17.762260,E,4.898025
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62791,165.254.34.233,80,6,5.026477,4,3,1,252,186,66,0.596839,sSEf,5.026477
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62800,69.169.86.39,80,6,3.793173,11,6,5,3562,1666,1896,2.636315,sSE,3.793173
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62807,68.67.178.137,80,6,5.002854,94,27,67,44001,16184,27817,18.589390,sSE,5.002854
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62817,173.241.242.143,80,6,4.390316,20,9,11,5163,2625,2538,4.327707,sSE,4.390316
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62818,173.241.242.143,80,6,3.524440,7,4,3,1555,745,810,1.702398,sSE,3.524440
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62624,172.217.12.198,443,6,3.774403,219,84,135,115152,8093,107059,57.757477,sSE,3.774403
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62832,52.94.232.32,80,6,2.492122,11,7,4,3440,1741,1699,4.012645,sSE,2.492122
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62833,52.94.232.32,80,6,3.592238,17,11,6,6069,2912,3157,4.454048,sSE,3.592238
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51675,104.79.145.181,443,6,4.837337,8,4,4,536,265,271,1.447077,sSEfFR,4.837337
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62846,178.255.83.1,80,6,3.298624,9,5,4,564,312,252,2.425254,sSEf,3.298624
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62848,173.241.242.143,80,6,2.839121,14,9,5,4314,2048,2266,4.578882,sSE,2.839121
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62849,173.241.242.143,80,6,1.781271,6,4,2,1194,756,438,2.806984,sSE,1.781271
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62851,52.24.177.179,80,6,1.647954,9,5,4,2319,685,1634,4.854505,sSE,1.647954
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51558,23.199.171.105,80,6,5.058454,5,3,2,306,180,126,0.790755,sSEfF,5.058454
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62729,68.67.178.252,80,6,5.012610,33,20,13,21471,10819,10652,6.383900,sSE,5.012610
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51556,23.199.171.105,80,6,5.020040,5,3,2,306,180,126,0.796806,sSEfF,5.020040
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62728,68.67.178.252,80,6,1.941655,13,7,6,7101,3325,3776,6.180295,sSE,1.941655
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62853,52.84.140.151,80,6,1.224287,12,6,6,3451,1183,2268,8.984821,sSE,1.224287
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62712,162.208.117.11,80,6,4.342465,3,1,2,180,60,120,0.460568,sSEfR,4.342465
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62854,54.241.244.90,80,6,1.152902,8,5,3,1616,764,852,6.071635,sSEfF,1.152902
