SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:95:67,01:00:5e:00:00:fb,192.168.10.17,5353,224.0.0.251,5353,17,4.908463,390,390,0,76674,76674,0,79.250877,INT,4.908463
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,54343,172.217.12.162,443,17,4.911834,6,4,2,935,434,501,1.017950,CON,4.911834
00:23:ae:9b:95:67,33:33:00:00:00:02,fe80::223:aeff:fe9b:9567,133,ff02::2,,58,4.007771,52,52,0,3640,3640,0,12.725278,NRS,4.007771
00:23:ae:9b:95:67,33:33:00:00:00:fb,fe80::223:aeff:fe9b:9567,5353,ff02::fb,5353,17,3.945238,234,234,0,66170,66170,0,59.058540,INT,3.945238
00:23:ae:9b:95:67,ff:ff:ff:ff:ff:ff,192.168.10.17,137,192.168.10.255,137,17,4.011905,546,546,0,59592,59592,0,135.845688,INT,4.011905
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,192.168.10.17,123,192.168.10.3,123,17,3.996948,12,6,6,1080,540,540,2.752100,CON,3.996948
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50508,66.235.155.61,443,6,4.454759,26,14,12,7381,3613,3768,5.611976,sSE,4.454759
70:6e:6d:1d:bb:03,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:03,170,0,4.591912,2,2,0,914,914,0,0.217774,REQ,4.591912
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,2.649361,21,9,12,2378,1193,1185,7.548990,E,2.649361
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50473,23.194.180.133,443,6,1.901792,40,25,15,22186,2553,19633,20.506973,sSE,1.901792
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50531,152.195.33.25,443,6,3.266687,38,19,19,12167,2073,10094,11.326461,sSE,3.266687
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49474,199.96.57.6,443,6,2.032429,5,2,3,325,120,205,1.968089,sSEfF,2.032429
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50533,54.192.36.201,80,6,5.011830,10,6,4,3422,1230,2192,1.795751,sSE,5.011830
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50539,152.163.64.1,443,6,1.635156,19,9,10,7772,2346,5426,11.008123,sSE,1.635156
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,1.423419,36,16,20,6481,4623,1858,24.588684,E,1.423419
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50543,68.67.154.70,443,6,2.336524,25,12,13,9305,1954,7351,10.271668,sSE,2.336524
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50544,172.217.6.198,443,6,1.781010,34,15,19,8067,2067,6000,18.528812,sSE,1.781010
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50547,68.67.154.70,443,6,1.252508,21,10,11,8071,1383,6688,15.967961,sSE,1.252508
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50548,54.243.41.152,443,6,0.631394,15,8,7,5710,1146,4564,22.173159,sSE,0.631394
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36626,23.61.187.27,80,6,5.034456,5,3,2,330,198,132,0.794525,sSEfF,5.034456
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50550,204.11.109.66,443,6,1.194763,20,10,10,8875,2025,6850,15.902737,sSE,1.194763
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50551,50.116.194.21,443,6,0.458226,12,7,5,5074,1438,3636,24.005623,sSE,0.458226
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50552,98.139.225.35,443,6,3.354249,19,9,10,6872,1573,5299,5.366328,sSE,3.354249
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50553,107.178.244.119,443,6,1.477470,35,15,20,9575,2055,7520,23.012310,sSE,1.477470
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50554,199.59.150.44,443,6,0.446756,26,12,14,7135,1439,5696,55.958958,sSE,0.446756
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50558,72.167.239.239,80,6,4.228699,9,5,4,966,720,246,1.891835,sSEfF,4.228699
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,33289,72.247.68.66,443,6,4.601320,8,4,4,584,289,295,1.521303,sSEfR,4.601320
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50563,72.167.239.239,80,6,4.875672,9,5,4,967,721,246,1.640800,sSEfF,4.875672
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,54090,192.168.10.3,53,17,0.211756,8,4,4,1024,372,652,33.056915,CON,0.211756
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60462,192.168.10.1,53,17,0.031079,2,1,1,278,104,174,32.176067,CON,0.031079
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49201,184.84.243.218,80,6,0.021989,2,1,1,126,60,66,45.477287,sSE,0.021989
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,60414,192.168.10.3,53,17,0.030737,4,2,2,424,172,252,97.602242,CON,0.030737
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62037,192.168.10.1,53,17,0.030545,2,1,1,234,97,137,32.738583,CON,0.030545
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,57150,192.168.10.3,53,17,0.000071,4,2,2,442,168,274,42253.519531,CON,0.000071
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,62717,192.168.10.3,53,17,0.031081,4,2,2,484,170,314,96.521988,CON,0.031081
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,58654,192.168.10.3,53,17,0.031435,4,2,2,488,174,314,95.435020,CON,0.031435
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61809,192.168.10.1,53,17,0.030738,2,1,1,264,96,168,32.533020,CON,0.030738
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60204,192.168.10.1,53,17,0.031107,2,1,1,266,98,168,32.147106,CON,0.031107
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,57901,192.168.10.3,53,17,0.038251,4,2,2,454,172,282,78.429321,CON,0.038251
