SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,42456,172.217.9.226,80,6,2.803732,5,3,2,330,198,132,1.426670,sSEfF,2.803732
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51623,129.146.12.97,443,6,4.650004,7,3,4,451,180,271,1.290321,sSEfF,4.650004
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51740,52.84.145.109,443,6,1.292396,40,24,16,19462,5450,14012,30.176510,sSE,1.292396
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51741,52.84.145.109,443,6,5.076871,16,9,7,5035,899,4136,2.954576,sSEfF,5.076871
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,59772,192.168.10.3,53,17,3.243617,12,6,6,1278,456,822,3.391276,CON,3.243617
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51839,50.17.216.242,443,6,0.230038,13,7,6,4938,1417,3521,52.165295,sSE,0.230038
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62306,192.168.10.1,53,17,0.089386,2,1,1,232,88,144,11.187434,CON,0.089386
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,16059,192.168.10.3,53,17,0.089427,4,2,2,420,154,266,33.546913,CON,0.089427
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,41825,104.31.1.161,443,6,0.074424,16,8,8,6295,1276,5019,201.547897,sSE,0.074424
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51593,172.217.10.130,80,6,0.036748,2,1,1,126,60,66,27.212366,sSE,0.036748
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51704,149.174.66.131,443,6,0.093683,2,1,1,120,60,60,10.674295,sSE,0.093683
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50007,23.23.170.207,80,6,0.050456,2,1,1,126,60,66,19.819248,sSE,0.050456
00:c1:b1:14:eb:31,b8:ac:6f:36:08:f5,104.97.122.33,443,192.168.10.8,49352,6,0.000000,2,1,1,126,66,60,0.000000,E,0.000000
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51542,72.21.91.29,80,6,0.023323,2,1,1,126,60,66,42.876133,sSE,0.023323
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51708,8.43.72.98,443,6,0.034532,2,1,1,126,60,66,28.958647,sSE,0.034532
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51709,8.43.72.98,443,6,0.035091,2,1,1,126,60,66,28.497334,sSE,0.035091
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51711,8.43.72.98,443,6,0.035246,2,1,1,126,60,66,28.372015,sSE,0.035246
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,61585,192.168.10.3,53,17,0.120884,6,4,2,894,372,522,41.361965,CON,0.120884
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61636,192.168.10.1,53,17,0.120536,2,1,1,376,104,272,8.296277,CON,0.120536
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,49345,192.168.10.3,53,17,0.049030,4,2,2,458,168,290,61.187031,CON,0.049030
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61427,192.168.10.1,53,17,0.048489,2,1,1,251,95,156,20.623234,CON,0.048489
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,58362,192.168.10.3,53,17,0.049272,4,2,2,458,172,286,60.886505,CON,0.049272
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61146,192.168.10.1,53,17,0.048878,2,1,1,251,97,154,20.459103,CON,0.048878
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51742,52.84.145.148,443,6,0.075978,15,7,8,5817,1205,4612,184.263855,sSE,0.075978
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,62324,192.168.10.3,53,17,0.000006,4,2,2,612,178,434,499999.968750,CON,0.000006
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,57639,192.168.10.3,53,17,0.047606,4,2,2,530,178,352,63.017269,CON,0.047606
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61305,192.168.10.1,53,17,0.047224,2,1,1,287,100,187,21.175673,CON,0.047224
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56992,172.217.9.226,443,6,0.036852,3,2,1,290,178,112,54.271141,sSE,0.036852
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,54986,172.217.11.35,443,6,0.037297,3,2,1,290,178,112,53.623615,sSE,0.037297
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52178,172.217.10.66,443,6,0.036848,3,2,1,290,178,112,54.277027,sSE,0.036848
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51590,172.217.9.226,80,6,0.036663,2,1,1,126,60,66,27.275455,sSE,0.036663
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51715,210.140.157.93,80,6,0.185062,2,1,1,120,60,60,5.403594,sSE,0.185062
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,138.68.46.177,123,17,0.092767,2,1,1,180,90,90,10.779696,CON,0.092767
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,50300,192.168.10.3,53,17,0.048464,4,2,2,454,172,282,61.901619,CON,0.048464
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62033,192.168.10.1,53,17,0.048010,2,1,1,249,97,152,20.828995,CON,0.048010
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51729,52.84.143.148,80,6,0.022071,2,1,1,126,60,66,45.308323,sSE,0.022071
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51731,52.84.143.148,80,6,0.022030,2,1,1,126,60,66,45.392647,sSE,0.022030
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,208.81.1.244,123,17,0.042798,2,1,1,180,90,90,23.365578,CON,0.042798
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51606,183.79.215.138,80,6,0.192723,2,1,1,126,60,66,5.188794,sSE,0.192723
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,51134,192.168.10.3,53,17,0.023506,4,2,2,458,172,286,127.626984,CON,0.023506
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60436,192.168.10.1,53,17,0.023452,2,1,1,251,97,154,42.640285,CON,0.023452
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48404,172.217.10.34,443,6,0.036218,3,2,1,290,178,112,55.221161,sSE,0.036218
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,40178,172.217.10.33,443,6,0.036199,3,2,1,290,178,112,55.250145,sSE,0.036199
18:66:da:9b:e3:7d,b8:ac:6f:36:0a:8b,192.168.10.3,,192.168.10.5,,2054,0.000007,4,2,2,240,120,120,428571.437500,CON,0.000007
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,40228,52.84.143.142,443,6,0.022042,2,1,1,132,66,66,45.367931,sSE,0.022042
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34934,92.45.106.102,80,6,0.150041,2,1,1,120,60,60,6.664845,sSE,0.150041
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,91.189.91.157,123,17,0.036783,2,1,1,180,90,90,27.186474,CON,0.036783
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49797,2.23.106.153,443,6,0.108366,8,5,3,584,349,235,64.595909,sSEfR,0.108366
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50006,23.23.236.244,443,6,0.050702,2,1,1,126,60,66,19.723089,sSE,0.050702
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51566,74.119.118.74,80,6,0.023461,2,1,1,120,60,60,42.623932,sSE,0.023461
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,50490,92.45.106.166,80,6,0.148914,2,1,1,120,60,60,6.715286,sSE,0.148914
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51787,146.20.132.102,443,6,0.028783,2,1,1,120,60,60,34.742733,sSE,0.028783
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49390,23.61.187.27,80,6,0.036994,2,1,1,126,60,66,27.031412,sSE,0.036994
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,35570,52.84.143.243,443,6,0.022067,2,1,1,132,66,66,45.316536,sSE,0.022067
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,35574,52.84.143.243,443,6,0.022052,2,1,1,132,66,66,45.347363,sSE,0.022052
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49391,23.61.187.27,80,6,0.038866,2,1,1,126,60,66,25.729431,sSE,0.038866
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49863,23.208.218.66,443,6,0.038758,2,1,1,126,60,66,25.801126,E,0.038758
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51790,172.217.12.142,443,6,0.036837,2,1,1,126,60,66,27.146618,sSE,0.036837
b8:ac:6f:36:04:e3,18:66:da:9b:e3:7d,192.168.10.12,123,192.168.10.3,123,17,0.000008,4,2,2,360,180,180,375000.000000,CON,0.000008
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51794,46.105.203.17,443,6,0.016440,2,1,1,120,60,60,60.827248,sSE,0.016440
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,49106,172.217.12.202,80,6,0.036282,2,1,1,132,66,66,27.561876,sSE,0.036282
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45256,172.217.9.238,80,6,0.036976,2,1,1,132,66,66,27.044571,sSE,0.036976
