SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37906,23.194.109.232,443,6,5.054826,11,7,4,1493,1069,424,1.978308,sSEf,5.054826
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56628,192.229.211.40,443,6,1.100459,12,6,6,923,440,483,9.995830,sSEfF,1.100459
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50651,173.194.206.109,465,6,3.877959,44,19,25,8409,2467,5942,11.088307,sSEfFR,3.877959
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49496,23.194.140.15,443,6,0.022949,2,1,1,126,60,66,43.574883,sSE,0.022949
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49483,50.31.164.173,443,6,0.035412,2,1,1,120,60,60,28.239016,sSE,0.035412
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58802,172.217.10.46,80,6,0.036018,2,1,1,132,66,66,27.763897,sSE,0.036018
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58804,172.217.10.46,80,6,0.036021,2,1,1,132,66,66,27.761581,sSE,0.036021
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,38078,54.183.219.110,443,6,3.336293,7,4,3,487,289,198,1.798403,sSEfFR,3.336293
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37906,23.194.109.232,443,6,0.000003,7,3,4,475,180,295,1999999.875000,sSEfFR,0.000003
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,58800,172.217.10.46,80,6,0.036324,2,1,1,132,66,66,27.530006,sSE,0.036324
70:6e:6d:1d:bb:02,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:02,170,0,0.000000,1,1,0,457,457,0,0.000000,INT,0.000000
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,35142,172.217.12.162,443,6,0.036804,2,1,1,132,66,66,27.170958,sSE,0.036804
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36167,72.21.91.29,80,6,0.023786,2,1,1,132,66,66,42.041534,sSE,0.023786
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37908,23.194.109.232,443,6,0.023930,7,4,3,512,283,229,250.731293,sSEfFR,0.023930
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,54073,192.168.10.3,53,17,0.030819,4,2,2,420,176,244,97.342545,CON,0.030819
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60268,192.168.10.1,53,17,0.030685,2,1,1,232,99,133,32.589214,CON,0.030685
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,192.168.10.14,50192,192.168.10.3,53,17,0.039342,4,2,2,656,264,392,76.254379,CON,0.039342
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60055,192.168.10.1,53,17,0.039306,2,1,1,350,143,207,25.441408,CON,0.039306
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,46544,23.205.18.73,443,6,0.023201,2,1,1,132,66,66,43.101589,sSE,0.023201
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46810,23.50.75.27,80,6,0.023016,2,1,1,132,66,66,43.448036,sSE,0.023016
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,91.189.89.199,123,17,0.094135,2,1,1,180,90,90,10.623041,CON,0.094135
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,56469,172.217.10.46,80,6,0.036428,2,1,1,132,66,66,27.451410,sSE,0.036428
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36899,23.194.181.179,443,6,0.023566,2,1,1,132,66,66,42.434013,sSE,0.023566
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,47095,172.217.10.106,443,6,0.036888,2,1,1,132,66,66,27.109087,sSE,0.036888
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,34511,192.168.10.3,53,17,0.000143,4,2,2,392,146,246,20979.021484,CON,0.000143
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,63456,192.168.10.3,53,17,0.000220,4,2,2,472,146,326,13636.363281,CON,0.000220
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,30639,192.168.10.3,53,17,0.000173,4,2,2,392,146,246,17341.041016,CON,0.000173
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56660,192.229.211.40,443,6,0.397391,18,10,8,5171,1434,3737,42.779026,sSE,0.397391
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,54011,172.217.12.138,443,6,0.036694,2,1,1,132,66,66,27.252411,sSE,0.036694
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,51474,23.194.182.39,443,6,0.023178,2,1,1,132,66,66,43.144360,sSE,0.023178
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,47575,192.168.10.3,53,17,0.122362,4,2,2,918,172,746,24.517414,CON,0.122362
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,62789,192.168.10.3,53,17,0.153270,4,2,2,662,172,490,19.573301,CON,0.153270
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60730,192.168.10.1,53,17,0.121694,2,1,1,481,97,384,8.217332,CON,0.121694
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61901,192.168.10.1,53,17,0.122151,2,1,1,432,97,335,8.186588,CON,0.122151
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,49891,54.230.37.93,443,6,0.030798,2,1,1,132,66,66,32.469643,sSE,0.030798
00:c1:b1:14:eb:31,00:23:ae:9b:8a:bf,191.237.24.89,443,192.168.10.16,34436,6,0.000004,2,1,1,185,119,66,250000.000000,E,0.000004
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62417,192.168.10.1,53,17,0.030262,2,1,1,319,119,200,33.044743,CON,0.030262
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,2.687865,21,9,12,2345,1193,1152,7.440850,E,2.687865
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,91.189.89.198,123,17,0.094146,2,1,1,180,90,90,10.621800,CON,0.094146
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,14860,192.168.10.3,53,17,0.031246,4,2,2,568,156,412,96.012283,CON,0.031246
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,31452,192.168.10.3,53,17,0.000296,4,2,2,482,156,326,10135.134766,CON,0.000296
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60287,192.168.10.1,53,17,0.030575,2,1,1,306,89,217,32.706459,CON,0.030575
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,0.046547,2,2,0,644,644,0,21.483662,E,0.046547
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41426,172.217.12.99,443,6,0.148923,9,4,5,940,492,448,53.719036,E,0.148923
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50649,52.2.12.108,443,6,0.051200,2,1,1,126,60,66,19.531250,sSE,0.051200
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,39048,172.217.10.106,443,6,0.117717,7,4,3,730,394,336,50.969700,sSE,0.117717
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50648,52.2.12.108,443,6,0.054060,2,1,1,126,60,66,18.497965,sSE,0.054060
