SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38748,23.15.4.9,80,6,3.055388,5,3,2,330,198,132,1.309163,EfF,3.055388
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38776,23.15.4.9,80,6,3.060231,5,3,2,330,198,132,1.307091,EfF,3.060231
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,52536,172.217.10.34,80,6,2.821043,5,3,2,330,198,132,1.417915,EfF,2.821043
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59534,92.45.106.101,80,6,3.680342,5,3,2,300,180,120,1.086856,EfF,3.680342
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59054,92.45.106.142,80,6,3.424093,5,3,2,300,180,120,1.168193,EfF,3.424093
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59056,92.45.106.142,80,6,3.427361,5,3,2,300,180,120,1.167079,EfF,3.427361
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49647,13.107.4.50,80,6,5.079770,15497,9316,6181,9880093,564445,9315648,3050.531738,E,5.079770
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,56866,172.217.10.33,80,6,2.541243,5,3,2,330,198,132,1.574033,EfF,2.541243
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51758,52.7.160.203,443,6,1.156996,10,6,4,5399,1941,3458,7.778765,sSE,1.156996
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49843,107.178.247.57,443,6,3.136503,118,54,64,19322,14314,5008,37.302692,E,3.136503
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51757,52.7.160.203,443,6,5.040568,20,9,11,9315,2637,6678,3.769417,sSE,5.040568
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51762,52.7.160.203,443,6,1.021037,17,8,9,6271,1818,4453,15.670343,sSE,1.021037
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,36762,172.217.6.195,443,6,0.036736,3,2,1,290,178,112,54.442509,E,0.036736
00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,192.168.10.50,123,129.128.12.20,123,17,0.088693,2,1,1,180,90,90,11.274847,CON,0.088693
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49320,72.249.192.48,443,6,0.016750,2,1,1,126,60,66,59.701492,E,0.016750
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62562,72.21.91.29,80,6,0.023512,2,1,1,126,60,66,42.531471,E,0.023512
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62563,72.21.91.29,80,6,0.023486,2,1,1,126,60,66,42.578560,E,0.023486
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49334,72.21.91.29,80,6,0.023477,2,1,1,126,60,66,42.594883,E,0.023477
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49333,72.21.91.29,80,6,0.024013,2,1,1,126,60,66,41.644112,E,0.024013
