SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49546,13.107.4.50,80,6,4.625814,3346,1996,1350,2158618,126493,2032125,723.115967,sSE,4.625814
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,49136,216.58.219.228,443,6,4.909714,11,6,5,895,519,376,2.036778,sSEfF,4.909714
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48990,172.217.10.226,443,6,4.909213,10,6,4,829,519,310,1.833288,sSEfF,4.909213
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,4.838346,47,21,26,7375,4983,2392,9.507381,E,4.838346
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49517,211.14.21.32,443,6,4.256808,28,11,17,24236,1490,22746,6.342781,sSE,4.256808
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49515,211.14.21.32,443,6,4.287524,82,29,53,74415,2602,71813,18.892021,sSE,4.287524
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49513,211.14.21.32,443,6,3.065853,37,14,23,33956,1702,32254,11.742246,sSE,3.065853
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49518,211.14.21.32,443,6,4.911087,45,18,27,40218,2341,37877,8.959320,sSE,4.911087
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49514,211.14.21.32,443,6,4.257182,22,9,13,19660,1402,18258,4.932840,sSE,4.257182
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49516,211.14.21.32,443,6,3.733675,44,16,28,39977,1822,38155,11.516803,sSE,3.733675
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,2.031537,21,9,12,2378,1193,1185,9.844763,E,2.031537
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49524,210.152.158.1,443,6,2.197811,45,21,24,29845,2410,27435,20.019920,sSE,2.197811
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,60722,216.58.219.238,443,6,0.059211,7,4,3,539,341,198,101.332520,sSEfF,0.059211
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51057,23.50.75.27,80,6,0.023419,2,1,1,126,60,66,42.700371,sSE,0.023419
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51056,104.97.121.67,443,6,0.023565,2,1,1,126,60,66,42.435818,sSE,0.023565
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1646,23.61.187.27,80,6,0.038940,2,1,1,126,60,66,25.680532,sSE,0.038940
00:23:ae:9b:ad:b3,33:33:ff:9b:ad:b3,::,135,ff02::1:ff9b:adb3,,58,0.000206,26,26,0,2028,2028,0,121359.226562,NNS,0.000206
00:23:ae:9b:ad:b3,01:00:5e:00:00:fb,192.168.10.19,5353,224.0.0.251,5353,17,3.480991,364,364,0,71552,71552,0,104.280655,INT,3.480991
00:23:ae:9b:ad:b3,33:33:00:00:00:16,::,143,ff02::16,,58,0.002469,26,26,0,2340,2340,0,10125.557617,UNK,0.002469
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49546,13.107.4.50,80,6,0.271630,1045,621,424,676627,37582,639045,3843.463623,sSE,0.271630
00:23:ae:9b:ad:b3,01:00:5e:00:00:16,192.168.10.19,,0.0.0.1,,2,0.000009,2,2,0,120,120,0,111111.109375,INT,0.000009
70:6e:6d:1d:bb:02,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:02,170,0,4.800793,6,6,0,2742,2742,0,1.041495,REQ,4.800793
70:6e:6d:1d:bb:11,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:11,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51130,172.82.206.2,443,6,0.034518,2,1,1,120,60,60,28.970392,sSE,0.034518
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51071,52.84.143.110,80,6,0.022025,2,1,1,126,60,66,45.402950,sSE,0.022025
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51075,23.50.75.27,80,6,0.023006,2,1,1,126,60,66,43.466923,sSE,0.023006
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51074,23.50.75.27,80,6,0.023023,2,1,1,126,60,66,43.434826,sSE,0.023023
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51073,23.50.75.27,80,6,0.023141,2,1,1,126,60,66,43.213345,sSE,0.023141
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51076,23.50.75.27,80,6,0.023681,2,1,1,126,60,66,42.227947,sSE,0.023681
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51137,74.119.118.82,443,6,0.000000,1,0,1,60,0,60,0.000000,sSER,0.000000
00:23:ae:9b:ad:b3,33:33:00:00:00:16,fe80::223:aeff:fe9b:adb3,143,ff02::16,,58,0.982387,104,104,0,9880,9880,0,104.846664,UNK,0.982387
00:23:ae:9b:ad:b3,33:33:00:00:00:02,fe80::223:aeff:fe9b:adb3,133,ff02::2,,58,4.216523,52,52,0,3640,3640,0,12.095273,NRS,4.216523
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1659,151.101.0.166,80,6,0.015282,2,1,1,126,60,66,65.436462,sSE,0.015282
00:23:ae:9b:ad:b3,33:33:00:00:00:fb,fe80::223:aeff:fe9b:adb3,5353,ff02::fb,5353,17,4.173544,234,234,0,65858,65858,0,55.827854,INT,4.173544
00:23:ae:9b:ad:b3,ff:ff:ff:ff:ff:ff,192.168.10.19,,192.168.10.3,,2054,0.000148,28,26,2,1680,1560,120,182432.421875,CON,0.000148
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,42655,192.168.10.3,53,17,0.000568,4,2,2,410,130,280,5281.689941,CON,0.000568
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61847,192.168.10.1,53,17,0.000413,2,1,1,227,76,151,2421.307617,CON,0.000413
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1651,8.43.72.21,80,6,0.034485,2,1,1,126,60,66,28.998114,sSE,0.034485
00:23:ae:9b:ad:b3,ff:ff:ff:ff:ff:ff,192.168.10.19,137,192.168.10.255,137,17,4.031781,546,546,0,59592,59592,0,135.175980,INT,4.031781
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1662,23.2.12.111,80,6,0.028732,2,1,1,126,60,66,34.804398,sSE,0.028732
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,54332,192.168.10.3,53,17,0.000010,4,2,2,410,130,280,300000.000000,CON,0.000010
00:23:ae:9b:ad:b3,ff:ff:ff:ff:ff:ff,192.168.10.19,138,192.168.10.255,138,17,0.000340,26,26,0,7202,7202,0,73529.414062,INT,0.000340
b8:ac:6f:36:04:e3,00:23:ae:9b:ad:b3,192.168.10.12,137,192.168.10.19,137,17,0.000003,2,2,0,208,208,0,333333.312500,INT,0.000003
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,30007,192.168.10.3,53,17,0.000036,4,2,2,368,152,216,83333.328125,CON,0.000036
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,54043,192.168.10.3,53,17,0.023495,4,2,2,426,152,274,127.686745,CON,0.023495
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62259,192.168.10.1,53,17,0.023467,2,1,1,235,87,148,42.613029,CON,0.023467
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1667,152.163.56.2,80,6,0.028520,2,1,1,120,60,60,35.063114,sSE,0.028520
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,123,192.168.10.3,123,17,4.009897,12,6,6,1080,540,540,2.743212,CON,4.009897
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1674,23.15.4.17,80,6,0.015201,2,1,1,126,60,66,65.785149,sSE,0.015201
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1675,104.88.69.146,80,6,0.023001,2,1,1,126,60,66,43.476372,sSE,0.023001
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51135,104.244.55.19,443,6,0.028614,2,1,1,126,60,66,34.947929,sSE,0.028614
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,58225,192.168.10.3,53,17,0.000013,4,2,2,568,156,412,230769.234375,CON,0.000013
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,20486,192.168.10.3,53,17,0.000009,4,2,2,486,156,330,333333.312500,CON,0.000009
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,15280,192.168.10.3,53,17,0.000010,4,2,2,568,156,412,300000.000000,CON,0.000010
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,36258,23.23.170.207,443,6,0.171591,15,8,7,5051,1402,3649,81.589363,sSE,0.171591
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,34014,216.200.232.114,443,6,0.034942,2,1,1,132,66,66,28.618853,sSE,0.034942
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1686,69.169.86.38,80,6,0.022850,2,1,1,120,60,60,43.763676,sSE,0.022850
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49254,43.251.41.28,443,6,0.285090,4,2,2,1529,731,798,10.522993,E,0.285090
00:25:00:a8:c4:60,18:66:da:9b:e3:7d,192.168.10.25,49334,192.168.10.3,389,6,0.000084,4,2,2,394,274,120,35714.285156,ER,0.000084
00:25:00:a8:c4:60,18:66:da:9b:e3:7d,192.168.10.25,49333,192.168.10.3,3268,6,0.000006,4,2,2,394,274,120,499999.968750,ER,0.000006
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1689,74.121.138.156,80,6,0.023822,2,1,1,126,60,66,41.978004,sSE,0.023822
