SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50792,23.61.187.27,80,6,4.303386,6,3,3,366,180,186,1.161876,sSEfF,4.303386
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50790,23.61.187.27,80,6,5.009715,6,3,3,366,180,186,0.998061,sSEfF,5.009715
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50755,50.18.61.120,443,6,4.522295,7,3,4,451,180,271,1.326760,sSEfF,4.522295
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50749,72.21.206.140,443,6,4.410684,7,3,4,445,180,265,1.360333,sSEfF,4.410684
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36107,162.213.33.44,443,6,1.914043,22,10,12,6121,1371,4750,10.971540,sSEfF,1.914043
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50783,162.248.16.50,443,6,0.086914,2,1,1,120,60,60,11.505626,sSE,0.086914
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,36114,149.174.66.131,443,6,0.093866,2,1,1,120,60,60,10.653485,sSE,0.093866
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,123,17.253.20.253,123,17,0.028169,2,1,1,180,90,90,35.500015,CON,0.028169
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50795,152.163.56.2,443,6,0.028396,2,1,1,120,60,60,35.216228,sSE,0.028396
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49511,52.24.49.107,443,6,0.083569,2,1,1,120,60,60,11.966160,sSE,0.083569
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50797,152.163.56.2,443,6,0.028478,2,1,1,120,60,60,35.114826,sSE,0.028478
70:6e:6d:1d:bb:06,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:06,170,0,0.000000,1,1,0,457,457,0,0.000000,INT,0.000000
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50707,74.119.118.72,443,6,0.023196,2,1,1,120,60,60,43.110882,sSE,0.023196
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50915,23.194.181.5,443,6,0.023198,2,1,1,126,60,66,43.107166,sSE,0.023198
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50942,52.84.143.110,80,6,0.022049,2,1,1,126,60,66,45.353531,sSE,0.022049
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50680,52.84.143.196,443,6,0.022020,2,1,1,126,60,66,45.413261,sSE,0.022020
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50672,72.21.91.29,80,6,0.023692,2,1,1,126,60,66,42.208340,sSE,0.023692
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,46986,172.217.6.232,443,6,0.077828,4,2,2,356,178,178,38.546539,sSE,0.077828
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50831,34.225.175.93,443,6,0.215420,4,2,2,320,160,160,13.926284,sSE,0.215420
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49507,52.84.145.67,443,6,0.022056,2,1,1,126,60,66,45.339134,sSE,0.022056
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49506,172.217.6.238,80,6,0.036212,2,1,1,126,60,66,27.615154,sSE,0.036212
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50822,104.196.189.120,443,6,0.054080,2,1,1,126,60,66,18.491125,sSE,0.054080
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50989,50.115.208.113,443,6,0.087994,2,1,1,120,60,60,11.364411,sSE,0.087994
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50924,23.23.132.24,443,6,0.050532,2,1,1,126,60,66,19.789440,sSE,0.050532
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46898,23.50.75.27,80,6,0.023288,2,1,1,132,66,66,42.940571,sSE,0.023288
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57730,162.248.16.50,443,6,0.086816,2,1,1,120,60,60,11.518615,sSE,0.086816
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,40790,52.204.60.158,443,6,0.050510,2,1,1,132,66,66,19.798059,sSE,0.050510
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50718,52.84.145.242,443,6,0.021985,2,1,1,126,60,66,45.485558,sSE,0.021985
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50944,74.217.253.61,443,6,0.028982,2,1,1,126,60,66,34.504173,sSE,0.028982
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,54154,23.36.33.160,443,6,0.028573,2,1,1,132,66,66,34.998074,sSE,0.028573
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,54112,23.36.33.160,443,6,0.028570,2,1,1,132,66,66,35.001751,sSE,0.028570
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50938,192.132.33.27,443,6,0.034240,2,1,1,126,60,66,29.205608,sSE,0.034240
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,123,152.2.133.52,123,17,0.044922,2,1,1,180,90,90,22.260807,CON,0.044922
70:6e:6d:1d:bb:0f,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:0f,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50929,54.193.23.32,443,6,0.087334,2,1,1,120,60,60,11.450294,sSE,0.087334
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50990,66.242.15.125,443,6,0.029132,5,2,3,325,120,205,137.306061,sSEfF,0.029132
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,36108,162.213.33.44,443,6,1.068080,22,10,12,6121,1371,4750,19.661449,sSEfF,1.068080
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,38564,8.18.45.65,80,6,0.038023,3,2,1,180,120,60,52.599743,sSEf,0.038023
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,38563,8.18.45.65,80,6,0.038533,3,2,1,180,120,60,51.903564,sSEfF,0.038533
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,49000,173.194.206.157,443,6,0.048782,4,3,1,295,229,66,61.498096,sSEfF,0.048782
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,41992,23.61.187.27,80,6,0.036754,3,1,2,198,66,132,54.415844,sSEfF,0.036754
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50934,54.191.84.233,443,6,0.083755,2,1,1,126,60,66,11.939586,sSE,0.083755
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50931,23.36.33.160,443,6,0.028500,2,1,1,126,60,66,35.087719,sSE,0.028500
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,47676,104.196.13.90,443,6,0.053422,2,1,1,132,66,66,18.718880,sSE,0.053422
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57402,52.9.59.64,443,6,0.087875,2,1,1,132,66,66,11.379801,sSE,0.087875
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,60248,23.194.182.12,443,6,0.023564,9,5,4,638,343,295,339.500946,sSEfR,0.023564
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49493,172.217.11.2,443,6,0.037007,5,2,3,349,120,229,108.087662,sSEfF,0.037007
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50657,23.194.181.5,443,6,0.023058,2,1,1,126,60,66,43.368896,sSE,0.023058
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50800,104.196.189.120,443,6,0.053785,2,1,1,126,60,66,18.592545,sSE,0.053785
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50203,216.200.232.61,443,6,0.035153,2,1,1,126,60,66,28.447073,E,0.035153
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50987,169.60.66.38,443,6,0.042481,2,1,1,120,60,60,23.539934,sSE,0.042481
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50916,23.194.181.5,443,6,0.023487,2,1,1,126,60,66,42.576744,sSE,0.023487
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50997,34.201.199.51,443,6,0.050694,2,1,1,126,60,66,19.726200,sSE,0.050694
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50920,34.197.127.212,443,6,0.050680,2,1,1,126,60,66,19.731649,sSE,0.050680
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,51470,74.217.253.61,443,6,0.028501,2,1,1,132,66,66,35.086487,sSE,0.028501
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56188,23.50.75.27,80,6,0.022987,2,1,1,132,66,66,43.502850,sSE,0.022987
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,49256,72.21.91.29,80,6,0.023751,2,1,1,132,66,66,42.103489,sSE,0.023751
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50947,34.197.127.212,443,6,0.050397,2,1,1,126,60,66,19.842451,sSE,0.050397
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50946,34.197.127.212,443,6,0.050386,2,1,1,126,60,66,19.846783,sSE,0.050386
