SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,10991,172.28.4.7,80,6,4.725350,4,4,0,240,240,0,0.634874,s,4.725350
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,10991,172.28.4.7,80,6,4.688651,4,4,0,240,240,0,0.639843,s,4.688651
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,37016,172.28.4.7,80,6,4.847475,4,4,0,240,240,0,0.618879,s,4.847475
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,37016,172.28.4.7,80,6,4.798733,4,4,0,240,240,0,0.625165,s,4.798733
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,10991,172.28.4.7,80,6,4.835166,4,4,0,240,240,0,0.620454,s,4.835166
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,45709,172.28.4.7,80,6,4.331264,6,6,0,360,360,0,1.154397,s,4.331264
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,52569,172.28.4.7,80,6,4.450756,4,4,0,240,240,0,0.674043,s,4.450756
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,45709,172.28.4.7,80,6,4.282544,6,6,0,360,360,0,1.167530,s,4.282544
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,37016,172.28.4.7,80,6,4.930631,4,4,0,240,240,0,0.608441,s,4.930631
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,52569,172.28.4.7,80,6,4.410075,4,4,0,240,240,0,0.680261,s,4.410075
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,45709,172.28.4.7,80,6,4.433726,6,6,0,360,360,0,1.127720,s,4.433726
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,56263,172.28.4.7,80,6,4.768078,4,4,0,240,240,0,0.629184,s,4.768078
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,52569,172.28.4.7,80,6,4.558108,4,4,0,240,240,0,0.658168,s,4.558108
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,36807,172.28.4.7,80,6,4.087915,4,4,0,240,240,0,0.733870,s,4.087915
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.72,23514,172.28.4.7,80,6,4.185340,4,4,0,240,240,0,0.716788,s,4.185340
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,56263,172.28.4.7,80,6,4.702984,4,4,0,240,240,0,0.637893,s,4.702984
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.71,43329,172.28.4.7,80,6,4.907456,4,4,0,240,240,0,0.611315,s,4.907456
00:13:80:5c:32:c0,00:21:56:ef:bc:00,19.202.221.73,43329,172.28.4.7,80,6,4.850917,4,4,0,240,240,0,0.618440,s,4.850917
