SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49943,52.84.143.147,80,6,4.960714,5,3,2,306,180,126,0.806336,sSEfF,4.960714
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49929,52.84.145.243,443,6,4.929458,7,4,3,451,265,186,1.217172,sSEfF,4.929458
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49916,184.31.6.135,443,6,4.936788,8,4,4,536,265,271,1.417926,sSEfR,4.936788
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49925,104.97.122.106,443,6,4.884795,8,4,4,536,265,271,1.433018,sSEfR,4.884795
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49919,151.101.44.129,443,6,4.815133,8,4,4,536,265,271,1.453750,sSEfFR,4.815133
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,38486,146.88.138.32,80,6,5.074080,16,9,7,3285,2108,1177,2.956201,sSEfF,5.074080
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49935,104.107.1.74,443,6,4.883747,9,4,5,596,265,331,1.638086,sSEfR,4.883747
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49762,23.36.34.44,443,6,5.020594,7,4,3,4320,3685,635,1.195078,sSE,5.020594
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49939,172.217.9.238,80,6,4.771516,5,3,2,306,180,126,0.838308,sSEfF,4.771516
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51764,52.52.224.9,443,6,4.958416,4,2,2,265,120,145,0.605032,sSEfF,4.958416
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49936,72.21.91.29,80,6,4.837259,5,3,2,306,180,126,0.826915,sSEfF,4.837259
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55650,125.212.216.123,443,6,1.571326,53,27,26,34039,2745,31294,33.093067,sSEfF,1.571326
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55652,125.212.216.123,443,6,1.496975,46,22,24,31656,2415,29241,30.060623,sSEfF,1.496975
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62585,172.217.12.202,443,6,2.126776,39,17,22,6092,2081,4011,17.867420,sSE,2.126776
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62586,195.142.107.70,443,6,4.826789,57,23,34,21918,13401,8517,11.601916,sSE,4.826789
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55660,125.212.216.123,443,6,1.248941,36,19,17,20860,2217,18643,28.023743,sSEfF,1.248941
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62588,94.31.29.254,443,6,2.221682,21,10,11,7459,1372,6087,9.002188,sSE,2.221682
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55662,125.212.216.123,443,6,1.672887,53,28,25,33566,2811,30755,31.083988,sSEfF,1.672887
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62589,172.217.9.226,443,6,4.978006,134,54,80,39951,8219,31732,26.717525,sSE,4.978006
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62590,195.142.107.70,443,6,4.773190,55,23,32,20248,12426,7822,11.313189,sSE,4.773190
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62591,195.142.107.70,443,6,4.772597,58,24,34,21338,13317,8021,11.943184,sSE,4.772597
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62592,195.142.107.70,443,6,4.818077,51,22,29,18442,11631,6811,10.377584,sSE,4.818077
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62593,195.142.107.70,443,6,4.807861,52,22,30,19222,11599,7623,10.607628,sSE,4.807861
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62594,195.142.107.70,443,6,4.742596,80,31,49,39502,16134,23368,16.657543,sSE,4.742596
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62595,188.165.145.88,80,6,0.991207,6,4,2,1405,714,691,5.044355,sSE,0.991207
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55664,125.212.216.123,443,6,1.597170,50,26,24,31169,2679,28490,30.679264,sSEfF,1.597170
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55666,125.212.216.123,443,6,1.576908,56,28,28,38108,2811,35297,34.878384,sSEfF,1.576908
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62557,172.217.10.34,443,6,0.236671,4,2,2,320,160,160,12.675824,E,0.236671
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,55668,125.212.216.123,443,6,1.498089,51,25,26,34320,2613,31707,33.375854,sSEfF,1.498089
