SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51756,52.44.202.200,443,6,4.970061,4,2,2,265,120,145,0.603614,sSEfF,4.970061
00:23:ae:9b:ad:b3,00:19:b9:0a:69:f1,192.168.10.19,48878,192.168.10.50,22,6,3.002317,38,38,0,2812,2812,0,12.323815,s,3.002317
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,35682,209.85.201.108,465,6,4.976290,44,20,24,8853,2741,6112,8.640975,sSEfF,4.976290
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51706,23.61.187.27,80,6,0.895910,6,3,3,366,180,186,5.580917,sSEfF,0.895910
70:6e:6d:1d:bb:11,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:11,170,0,4.207204,2,2,0,916,916,0,0.237688,INT,4.207204
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51593,172.217.10.130,80,6,0.036882,2,1,1,126,60,66,27.113499,sSE,0.036882
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45260,172.217.9.238,80,6,0.036728,2,1,1,132,66,66,27.227184,sSE,0.036728
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,45258,172.217.9.238,80,6,0.036729,2,1,1,132,66,66,27.226442,sSE,0.036729
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51704,149.174.66.131,443,6,0.093832,2,1,1,120,60,60,10.657345,sSE,0.093832
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50007,23.23.170.207,80,6,0.050487,2,1,1,126,60,66,19.807079,sSE,0.050487
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51542,72.21.91.29,80,6,0.023755,2,1,1,126,60,66,42.096397,sSE,0.023755
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51708,8.43.72.98,443,6,0.034480,2,1,1,126,60,66,29.002319,sSE,0.034480
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51709,8.43.72.98,443,6,0.035125,2,1,1,126,60,66,28.469751,sSE,0.035125
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51711,8.43.72.98,443,6,0.035207,2,1,1,126,60,66,28.403442,sSE,0.035207
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51742,52.84.145.148,443,6,0.022221,2,1,1,126,60,66,45.002472,sSE,0.022221
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51590,172.217.9.226,80,6,0.036903,2,1,1,126,60,66,27.098066,sSE,0.036903
