SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50686,72.21.206.141,443,6,4.327077,7,3,4,445,180,265,1.386617,sSEfF,4.327077
00:25:00:a8:c4:60,00:c1:b1:14:eb:31,192.168.10.25,49330,206.126.112.155,80,6,1.917224,296,116,180,264903,9941,254962,153.868301,sSE,1.917224
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52962,50.19.83.4,443,6,3.909640,5,3,2,1118,744,374,1.023112,sSE,3.909640
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50795,152.163.56.2,443,6,0.028390,2,1,1,120,60,60,35.223671,sSE,0.028390
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49511,52.24.49.107,443,6,0.083892,2,1,1,120,60,60,11.920088,sSE,0.083892
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50797,152.163.56.2,443,6,0.028292,2,1,1,120,60,60,35.345680,sSE,0.028292
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50707,74.119.118.72,443,6,0.023373,2,1,1,120,60,60,42.784409,sSE,0.023373
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50915,23.194.181.5,443,6,0.023365,2,1,1,126,60,66,42.799057,sSE,0.023365
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50706,34.197.11.80,443,6,0.050864,4,2,2,265,120,145,58.980812,sSEfF,0.050864
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50942,52.84.143.110,80,6,0.022150,2,1,1,126,60,66,45.146725,sSE,0.022150
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50680,52.84.143.196,443,6,0.021998,2,1,1,126,60,66,45.458679,sSE,0.021998
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,4.055677,38,18,20,6038,4201,1837,9.123014,E,4.055677
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50673,93.184.216.180,443,6,0.148621,3,2,1,260,160,100,13.457049,sSE,0.148621
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60436,192.168.10.1,53,17,0.244035,2,1,1,268,88,180,4.097773,CON,0.244035
b8:ac:6f:36:0b:a8,18:66:da:9b:e3:7d,192.168.10.51,49810,192.168.10.3,53,17,0.243975,4,2,2,492,154,338,12.296342,CON,0.243975
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50672,72.21.91.29,80,6,0.023418,2,1,1,126,60,66,42.702194,sSE,0.023418
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57730,162.248.16.50,443,6,0.086690,2,1,1,120,60,60,11.535356,sSE,0.086690
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,40790,52.204.60.158,443,6,0.050563,2,1,1,132,66,66,19.777308,sSE,0.050563
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49507,52.84.145.67,443,6,0.021974,2,1,1,126,60,66,45.508331,sSE,0.021974
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49506,172.217.6.238,80,6,0.036600,2,1,1,126,60,66,27.322403,sSE,0.036600
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50989,50.115.208.113,443,6,0.087483,2,1,1,120,60,60,11.430793,sSE,0.087483
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50822,104.196.189.120,443,6,0.053432,2,1,1,126,60,66,18.715378,sSE,0.053432
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50924,23.23.132.24,443,6,0.050452,2,1,1,126,60,66,19.820820,sSE,0.050452
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,37214,23.194.180.112,443,6,1.354891,14,8,6,3984,1335,2649,9.594869,sSE,1.354891
b8:ac:6f:36:0b:a8,18:66:da:9b:e3:7d,192.168.10.51,32968,192.168.10.3,53,17,0.083434,4,2,2,492,144,348,35.956566,CON,0.083434
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62517,192.168.10.1,53,17,0.082970,2,1,1,265,106,159,12.052549,CON,0.082970
b8:ac:6f:36:0b:a8,00:c1:b1:14:eb:31,192.168.10.51,46898,23.50.75.27,80,6,0.050836,6,4,2,844,704,140,98.355492,sSE,0.050836
b8:ac:6f:36:0b:a8,18:66:da:9b:e3:7d,192.168.10.51,2466,192.168.10.3,53,17,0.078609,4,2,2,492,144,348,38.163570,CON,0.078609
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50976,54.236.254.146,443,6,0.051195,5,2,3,325,120,205,78.132629,sSEfF,0.051195
