SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50801,204.2.255.233,443,6,4.929251,8,4,4,527,287,240,1.420094,sSEfF,4.929251
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50713,151.101.0.175,443,6,4.375593,8,4,4,536,265,271,1.599783,sSEfFR,4.375593
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50842,204.2.255.233,443,6,4.351796,8,4,4,527,287,240,1.608531,sSEfF,4.351796
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50884,136.243.131.32,443,6,3.789465,7,4,3,451,265,186,1.583337,sSEfF,3.789465
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56002,23.50.75.27,80,6,3.352487,5,3,2,330,198,132,1.193144,sSEfF,3.352487
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,59952,192.168.10.3,53,17,4.185388,4,2,2,348,174,174,0.716779,CON,4.185388
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56804,107.178.247.57,443,6,4.585504,38,18,20,6081,4221,1860,8.068906,E,4.585504
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50895,52.84.135.212,443,6,4.132425,7,4,3,451,265,186,1.451932,sSEfF,4.132425
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,48114,172.217.10.226,443,6,3.749413,21,9,12,2360,1193,1167,5.334168,E,3.749413
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,49656,23.194.181.103,443,6,3.329219,10,6,4,704,409,295,2.703337,sSEfFR,3.329219
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52264,23.12.36.193,443,6,3.343996,7,4,3,518,289,229,1.794261,sSEfR,3.343996
