SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63396,198.51.152.179,80,6,4.831918,7,3,4,973,180,793,1.241743,sSEfF,4.831918
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63335,169.55.70.244,80,6,5.015540,6,3,3,366,180,186,0.996902,sSEfF,5.015540
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63040,198.54.12.145,80,6,3.436377,10,2,8,4760,120,4640,2.619037,sSE,3.436377
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,55647,192.168.10.3,53,17,4.064454,4,2,2,276,138,138,0.738106,CON,4.064454
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,56292,192.168.10.3,53,17,4.064454,4,2,2,276,138,138,0.738106,CON,4.064454
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63521,178.255.83.1,80,6,3.265950,9,5,4,564,312,252,2.449517,sSEf,3.265950
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63456,199.38.164.55,80,6,4.924575,4,2,2,240,120,120,0.609190,sSEf,4.924575
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63522,104.97.73.166,80,6,5.068767,7,4,3,432,246,186,1.183720,sSEf,5.068767
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63370,66.155.106.151,80,6,5.036807,6,3,3,366,180,186,0.992692,sSEfF,5.036807
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63033,192.35.249.124,80,6,1.499453,31,9,22,12650,540,12110,20.007298,sSE,1.499453
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63065,52.2.56.173,80,6,1.572415,13,7,6,6238,2582,3656,7.631573,sSE,1.572415
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63536,54.235.184.202,80,6,2.405257,12,6,6,2096,746,1350,4.573316,sSEfF,2.405257
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63537,54.235.184.202,80,6,2.387859,7,4,3,432,246,186,2.512711,sSEf,2.387859
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63125,136.243.131.32,80,6,4.109671,5,3,2,306,180,126,0.973314,sSEfF,4.109671
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63493,204.154.111.111,80,6,0.897362,4,2,2,446,120,326,3.343132,sSEfF,0.897362
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62785,52.206.85.2,80,6,0.338181,4,2,2,1602,660,942,8.870990,sSE,0.338181
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63194,172.217.10.138,80,6,0.036965,2,1,1,126,60,66,27.052616,sSE,0.036965
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63444,69.169.85.7,80,6,0.228880,4,2,2,1731,851,880,13.107305,sSE,0.228880
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,60673,192.168.10.3,53,17,0.031075,4,2,2,374,148,226,96.540627,CON,0.031075
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62375,192.168.10.1,53,17,0.030780,2,1,1,182,83,99,32.488628,CON,0.030780
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,63838,192.168.10.3,53,17,0.000170,4,2,2,374,148,226,17647.058594,CON,0.000170
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,57208,192.168.10.3,53,17,0.000209,4,2,2,320,144,176,14354.066406,CON,0.000209
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63538,208.81.233.48,80,6,0.152454,9,5,4,1745,848,897,52.474842,sSEfF,0.152454
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63539,208.81.233.48,80,6,0.096427,6,4,2,366,246,120,51.852695,sSEf,0.096427
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,50558,192.168.10.3,53,17,0.031228,4,2,2,460,174,286,96.067627,CON,0.031228
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60692,192.168.10.1,53,17,0.030721,2,1,1,252,98,154,32.551025,CON,0.030721
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63496,204.154.111.111,80,6,0.655306,4,2,2,446,120,326,4.578014,sSEfF,0.655306
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63403,72.249.192.49,80,6,0.016592,2,1,1,126,60,66,60.270012,sSE,0.016592
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,62858,35.167.226.133,80,6,0.285744,3,2,1,1385,640,745,6.999272,sSE,0.285744
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63278,172.217.9.234,80,6,0.036430,2,1,1,126,60,66,27.449903,sSE,0.036430
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51880,52.3.164.189,443,6,4.980552,4,2,2,265,120,145,0.602343,sSEfF,4.980552
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63047,204.2.255.235,443,6,0.068651,2,1,1,120,60,60,14.566431,sSE,0.068651
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63108,129.146.14.101,80,6,0.294264,3,2,1,1112,550,562,6.796618,sSE,0.294264
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63078,198.54.12.145,443,6,0.059223,2,1,1,120,60,60,16.885332,sSE,0.059223
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63501,162.208.22.39,80,6,0.040032,4,2,2,240,120,120,74.940048,sSEfF,0.040032
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51862,52.0.224.96,443,6,4.980026,4,2,2,265,120,145,0.602407,sSEfF,4.980026
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63361,173.239.42.221,443,6,0.072202,2,1,1,126,60,66,13.850033,sSE,0.072202
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,37486,216.200.232.14,443,6,0.035143,2,1,1,132,66,66,28.455170,sSE,0.035143
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,61036,192.168.10.3,53,17,0.031539,4,2,2,736,178,558,95.120323,CON,0.031539
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61913,192.168.10.1,53,17,0.030855,2,1,1,372,122,250,32.409657,CON,0.030855
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63540,52.206.210.166,80,6,0.423934,7,4,3,2528,933,1595,14.153146,sSE,0.423934
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,50829,192.168.10.3,53,17,0.000240,4,2,2,700,222,478,12500.000000,CON,0.000240
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63322,68.67.180.12,80,6,0.044388,4,2,2,240,120,120,67.585831,sSEfF,0.044388
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63498,23.61.187.27,80,6,0.037179,3,2,1,180,120,60,53.793808,sSEf,0.037179
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63494,151.101.128.166,443,6,0.015246,5,3,2,350,205,145,262.363892,sSEfR,0.015246
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,51850,52.72.49.160,443,6,4.980159,4,2,2,265,120,145,0.602390,sSEfF,4.980159
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,34972,92.45.106.102,80,6,0.148079,2,1,1,120,60,60,6.753152,sSE,0.148079
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63319,68.67.180.12,80,6,0.032709,4,2,2,240,120,120,91.717880,sSEfF,0.032709
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,51122,192.168.10.3,53,17,0.031463,4,2,2,700,164,536,95.350090,CON,0.031463
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62421,192.168.10.1,53,17,0.030826,2,1,1,364,118,246,32.440147,CON,0.030826
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63239,52.2.96.185,80,6,2.409144,70,35,35,52765,23306,29459,28.640879,sSE,2.409144
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,57689,192.168.10.3,53,17,0.000007,4,2,2,700,164,536,428571.437500,CON,0.000007
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,57662,192.168.10.3,53,17,0.000237,4,2,2,684,214,470,12658.227539,CON,0.000237
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,54812,192.168.10.3,53,17,0.000012,4,2,2,700,164,536,249999.984375,CON,0.000012
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,55600,192.168.10.3,53,17,0.000220,4,2,2,700,164,536,13636.363281,CON,0.000220
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,51715,192.168.10.3,53,17,0.000203,4,2,2,684,214,470,14778.325195,CON,0.000203
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,63402,66.242.12.50,80,6,0.029073,2,1,1,126,60,66,34.396175,sSE,0.029073
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,54211,192.168.10.3,53,17,0.000255,4,2,2,700,164,536,11764.706055,CON,0.000255
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,53496,192.168.10.3,53,17,0.000238,4,2,2,700,164,536,12605.041992,CON,0.000238
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,58868,192.168.10.3,53,17,0.000194,4,2,2,684,214,470,15463.917969,CON,0.000194
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59648,92.45.106.142,80,6,0.150161,2,1,1,120,60,60,6.659519,sSE,0.150161
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,39892,172.217.10.130,80,6,0.035861,2,1,1,132,66,66,27.885447,sSE,0.035861
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,192.168.10.12,59642,92.45.106.142,80,6,0.148541,2,1,1,120,60,60,6.732148,sSE,0.148541
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,52349,192.168.10.3,53,17,0.000259,4,2,2,700,164,536,11583.011719,CON,0.000259
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,64611,192.168.10.3,53,17,0.000210,4,2,2,700,164,536,14285.714844,CON,0.000210
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,58215,192.168.10.3,53,17,0.000181,4,2,2,684,214,470,16574.585938,CON,0.000181
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,50073,172.217.10.142,80,6,0.036973,2,1,1,126,60,66,27.046764,sSE,0.036973
70:6e:6d:1d:bb:11,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:11,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,58627,192.168.10.3,53,17,0.000227,4,2,2,700,164,536,13215.859375,CON,0.000227
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,50075,192.168.10.3,53,17,0.000220,4,2,2,700,164,536,13636.363281,CON,0.000220
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,61555,192.168.10.3,53,17,0.000200,4,2,2,684,214,470,15000.000000,CON,0.000200
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,60396,192.168.10.3,53,17,0.000008,4,2,2,700,164,536,375000.000000,CON,0.000008
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,63429,192.168.10.3,53,17,0.000222,4,2,2,700,164,536,13513.513672,CON,0.000222
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,49431,192.168.10.3,53,17,0.000206,4,2,2,684,214,470,14563.107422,CON,0.000206
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,192.168.10.9,61593,192.168.10.3,53,17,0.000222,4,2,2,700,164,536,13513.513672,CON,0.000222
