SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50745,23.208.217.175,443,6,4.427993,8,4,4,536,265,271,1.580852,sSEfR,4.427993
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50969,151.101.0.207,443,6,4.422307,8,4,4,536,265,271,1.582884,sSEfFR,4.422307
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,46636,23.194.181.193,443,6,3.419443,7,4,3,518,289,229,1.754672,sSEfR,3.419443
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,56092,23.50.75.27,80,6,3.416481,5,3,2,330,198,132,1.170795,sSEfF,3.416481
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,42766,52.84.143.13,80,6,3.415039,5,3,2,330,198,132,1.171290,sSEfF,3.415039
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,44438,185.86.139.59,443,6,3.256163,8,4,4,559,295,264,2.149770,sSEfF,3.256163
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,32814,198.54.12.127,443,6,3.196383,8,4,4,581,317,264,2.189975,sSEfF,3.196383
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,44440,185.86.139.59,443,6,3.256318,8,4,4,559,295,264,2.149667,sSEfF,3.256318
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57334,23.194.180.170,443,6,2.901964,7,4,3,518,289,229,2.067565,sSEfR,2.901964
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,52166,23.208.217.175,443,6,3.665411,9,5,4,644,349,295,2.182566,sSEfFR,3.665411
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,192.168.10.15,49516,64.4.54.254,443,6,4.972438,28,15,13,13191,7215,5976,5.429932,sSE,4.972438
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,44402,185.86.139.59,443,6,2.718066,8,4,4,559,295,264,2.575361,sSEfF,2.718066
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,32850,198.54.12.127,443,6,2.663970,8,4,4,581,317,264,2.627657,sSEfF,2.663970
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1606,52.215.43.141,80,6,0.099952,2,1,1,126,60,66,10.004803,sSE,0.099952
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50568,172.217.12.162,443,6,0.203125,3,2,1,260,160,100,9.846154,sSE,0.203125
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1623,54.209.32.107,80,6,0.050128,2,1,1,126,60,66,19.948931,sSE,0.050128
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1614,52.27.10.213,80,6,0.082664,2,1,1,126,60,66,12.097165,sSE,0.082664
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1582,35.186.184.153,443,6,0.042697,2,1,1,126,60,66,23.420849,sSE,0.042697
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1622,54.209.32.107,80,6,0.051115,2,1,1,126,60,66,19.563730,sSE,0.051115
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1619,52.9.58.244,80,6,0.087937,2,1,1,126,60,66,11.371778,sSE,0.087937
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,50354,52.15.239.205,443,6,0.041264,2,1,1,132,66,66,24.234198,E,0.041264
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,44436,185.86.139.59,443,6,2.694280,8,4,4,559,295,264,2.598097,sSEfF,2.694280
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49496,23.194.140.15,443,6,0.022726,2,1,1,126,60,66,44.002464,sSE,0.022726
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1632,54.87.215.29,80,6,0.051066,4,2,2,240,120,120,58.747501,sSEfF,0.051066
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1629,52.17.89.12,80,6,0.104277,2,1,1,120,60,60,9.589843,sSE,0.104277
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1633,52.9.151.139,80,6,0.088002,2,1,1,126,60,66,11.363379,sSE,0.088002
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1638,23.15.4.9,80,6,0.014962,2,1,1,126,60,66,66.835983,sSE,0.014962
